year,flu week,LC rate,LC pop,LC count,LC weighted rate,FL rate,FL count,FL pop,FL weighted rate,TE rate,TE count,TE pop,TE weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,BR rate,BR count,BR pop,BR weighted rate,JE rate,JE count,JE pop,JE weighted rate,PW rate,PW count,PW pop,PW weighted rate
3.0,36.0,0.0,64722.0,0.0,2.968989580073973e-05,7.643899999999999e-05,7.0,91576.0,0.0003840654140626782,0.0,0.0,6056.0,1.4266800000023736e-05,4.9022e-05,4.0,81596.0,5.435853925140515e-05,0.0,0.0,1887.0,1.041527402019277e-17,0.0,0.0,5763.0,9.478832628008078e-18,0.0,0.0,11317.0,9.971269563989048e-09,0.0,0.0,7075.0,2.3064306974444122e-35
3.0,37.0,1.5450999999999998e-05,64722.0,1.0,2.3994337480443836e-05,8.7359e-05,8.0,91576.0,0.0002653828484376069,0.0,0.0,6056.0,8.560080000014242e-06,0.0,0.0,81596.0,3.261512355084309e-05,0.0,0.0,1887.0,6.249164412115662e-18,0.0,0.0,5763.0,5.687299576804847e-18,0.0,0.0,11317.0,5.982761738393428e-09,0.0,0.0,7075.0,1.3838584184666474e-35
3.0,38.0,7.7253e-05,64722.0,5.0,4.5297802488266305e-05,0.000174718,16.0,91576.0,0.00022911690906256412,0.0,0.0,6056.0,5.136048000008545e-06,0.0,0.0,81596.0,1.9569074130505854e-05,0.0,0.0,1887.0,3.749498647269397e-18,0.0,0.0,5763.0,3.412379746082908e-18,0.0,0.0,11317.0,3.5896570430360567e-09,0.0,0.0,7075.0,8.303150510799884e-36
3.0,39.0,0.0,64722.0,0.0,2.717868149295978e-05,0.000218398,20.0,91576.0,0.00022482934543753848,0.0,0.0,6056.0,3.081628800005127e-06,0.0,0.0,81596.0,1.1741444478303511e-05,0.0,0.0,1887.0,2.2496991883616383e-18,0.0,0.0,5763.0,2.047427847649745e-18,0.0,0.0,11317.0,2.153794225821634e-09,0.0,0.0,7075.0,4.9818903064799304e-36
3.0,40.0,0.0,64722.0,0.0,1.630720889577587e-05,0.000131039,12.0,91576.0,0.00018731320726252308,0.0,0.0,6056.0,1.848977280003076e-06,0.0,0.0,81596.0,7.0448666869821065e-06,0.0,0.0,1887.0,1.3498195130169829e-18,0.0,0.0,5763.0,1.2284567085898469e-18,0.0,0.0,11317.0,1.2922765354929804e-09,0.0,0.0,7075.0,2.989134183887958e-36
3.0,41.0,0.0,64722.0,0.0,9.784325337465521e-06,0.0,0.0,91576.0,0.00011238792435751384,0.0,0.0,6056.0,1.1093863680018455e-06,0.0,0.0,81596.0,4.226920012189264e-06,0.0,0.0,1887.0,8.098917078101897e-19,0.0,0.0,5763.0,7.370740251539081e-19,0.0,0.0,11317.0,7.753659212957883e-10,0.0,0.0,7075.0,1.7934805103327747e-36
3.0,42.0,0.0,64722.0,0.0,5.8705952024793126e-06,0.0,0.0,91576.0,6.74327546145083e-05,0.0,0.0,6056.0,6.656318208011073e-07,0.0,0.0,81596.0,2.536152007313558e-06,0.0,0.0,1887.0,4.859350246861138e-19,0.0,0.0,5763.0,4.422444150923449e-19,0.0,0.0,11317.0,4.652195527774729e-10,0.0,0.0,7075.0,1.0760883061996647e-36
3.0,43.0,0.0,64722.0,0.0,3.5223571214875875e-06,0.0,0.0,91576.0,4.045965276870498e-05,0.0,0.0,6056.0,3.9937909248066437e-07,0.0,0.0,81596.0,1.5216912043881349e-06,0.0,0.0,1887.0,2.9156101481166827e-19,0.0,0.0,5763.0,2.653466490554069e-19,0.0,0.0,11317.0,2.7913173166648376e-10,0.0,0.0,7075.0,6.456529837197988e-37
3.0,44.0,0.0,64722.0,0.0,2.1134142728925526e-06,0.0,0.0,91576.0,2.427579166122299e-05,0.0,0.0,6056.0,2.3962745548839863e-07,0.0,0.0,81596.0,9.130147226328809e-07,0.0,0.0,1887.0,1.7493660888700096e-19,0.0,0.0,5763.0,1.5920798943324415e-19,0.0,0.0,11317.0,1.6747903899989026e-10,0.0,0.0,7075.0,3.873917902318792e-37
3.0,45.0,0.0,64722.0,0.0,1.2680485637355315e-06,0.0,0.0,91576.0,1.4565474996733793e-05,0.0,0.0,6056.0,1.4377647329303917e-07,0.0,0.0,81596.0,5.478088335797285e-07,0.0,0.0,1887.0,1.0496196533220057e-19,0.0,0.0,5763.0,9.552479365994648e-20,0.0,0.0,11317.0,1.0048742339993416e-10,0.0,0.0,7075.0,2.324350741391275e-37
3.0,46.0,0.0,64722.0,0.0,7.608291382413189e-07,0.0,0.0,91576.0,8.739284998040276e-06,0.0,0.0,6056.0,8.62658839758235e-08,0.0,0.0,81596.0,3.286853001478371e-07,0.0,0.0,1887.0,6.297717919932034e-20,0.0,0.0,5763.0,5.731487619596789e-20,0.0,0.0,11317.0,6.029245403996049e-11,0.0,0.0,7075.0,1.394610444834765e-37
3.0,47.0,0.0,64722.0,0.0,4.564974829447913e-07,0.0,0.0,91576.0,5.243570998824166e-06,0.0,0.0,6056.0,5.1759530385494095e-08,0.0,0.0,81596.0,1.9721118008870227e-07,0.0,0.0,1887.0,3.7786307519592203e-20,0.0,0.0,5763.0,3.438892571758073e-20,0.0,0.0,11317.0,3.617547242397629e-11,0.0,0.0,7075.0,8.36766266900859e-38
3.0,48.0,0.0,64722.0,0.0,2.738984897668748e-07,0.0,0.0,91576.0,3.1461425992944993e-06,0.0,0.0,6056.0,3.1055718231296454e-08,0.0,0.0,81596.0,1.1832670805322135e-07,0.0,0.0,1887.0,2.2671784511755322e-20,0.0,0.0,5763.0,2.0633355430548436e-20,0.0,0.0,11317.0,2.1705283454385774e-11,0.0,0.0,7075.0,5.020597601405153e-38
3.0,49.0,0.0,64722.0,0.0,1.6433909386012487e-07,0.0,0.0,91576.0,1.8876855595766994e-06,0.0,0.0,6056.0,1.8633430938777872e-08,0.0,0.0,81596.0,7.099602483193282e-08,0.0,0.0,1887.0,1.360307070705319e-20,0.0,0.0,5763.0,1.2380013258329061e-20,0.0,0.0,11317.0,1.3023170072631465e-11,0.0,0.0,7075.0,3.012358560843092e-38
3.0,50.0,0.0,64722.0,0.0,9.860345631607492e-08,0.0,0.0,91576.0,1.1326113357460195e-06,0.0,0.0,6056.0,1.1180058563266723e-08,0.0,0.0,81596.0,4.259761489915969e-08,0.0,0.0,1887.0,8.161842424231914e-21,0.0,0.0,5763.0,7.428007954997436e-21,0.0,0.0,11317.0,7.813902043578878e-12,0.0,0.0,7075.0,1.807415136505855e-38
3.0,51.0,0.0,64722.0,0.0,5.9162073789644954e-08,0.0,0.0,91576.0,6.795668014476117e-07,0.0,0.0,6056.0,6.708035137960033e-09,0.0,0.0,81596.0,2.5558568939495814e-08,0.0,0.0,1887.0,4.897105454539148e-21,0.0,0.0,5763.0,4.4568047729984616e-21,0.0,0.0,11317.0,4.688341226147327e-12,0.0,0.0,7075.0,1.084449081903513e-38
3.0,52.0,0.0,64722.0,0.0,3.549724427378697e-08,0.0,0.0,91576.0,4.07740080868567e-07,0.0,0.0,6056.0,4.02482108277602e-09,0.0,0.0,81596.0,1.5335141363697488e-08,0.0,0.0,1887.0,2.9382632727234887e-21,0.0,0.0,5763.0,2.6740828637990768e-21,0.0,0.0,11317.0,2.8130047356883962e-12,0.0,0.0,7075.0,6.506694491421078e-39
4.0,1.0,0.0,65140.0,0.0,2.129834656427218e-08,0.0,0.0,91576.0,2.446440485211402e-07,0.0,0.0,6056.0,2.414892649665612e-09,0.0,0.0,81596.0,9.201084818218492e-09,0.0,0.0,1887.0,1.762957963634093e-21,0.0,0.0,5763.0,1.604449718279446e-21,0.0,0.0,11317.0,1.6878028414130376e-12,0.0,0.0,7075.0,3.904016694852646e-39
4.0,2.0,0.0,65140.0,0.0,1.2779007938563308e-08,0.0,0.0,92835.0,1.4678642911268412e-07,0.0,0.0,6037.0,1.448935589799367e-09,0.0,0.0,82119.0,5.520650890931095e-09,0.0,0.0,1903.0,1.0577747781804558e-21,0.0,0.0,5681.0,9.626698309676676e-22,0.0,0.0,11435.0,1.0126817048478225e-12,0.0,0.0,6950.0,2.3424100169115877e-39
4.0,3.0,0.0,65140.0,0.0,7.667404763137985e-09,0.0,0.0,92835.0,8.807185746761047e-08,0.0,0.0,6037.0,8.693613538796202e-10,0.0,0.0,82119.0,3.312390534558657e-09,0.0,0.0,1903.0,6.346648669082735e-22,0.0,0.0,5681.0,5.776018985806005e-22,0.0,0.0,11435.0,6.076090229086935e-13,0.0,0.0,6950.0,1.4054460101469525e-39
4.0,4.0,0.0,65140.0,0.0,4.600442857882791e-09,0.0,0.0,92835.0,5.284311448056628e-08,0.0,0.0,6037.0,5.216168123277721e-10,0.0,0.0,82119.0,1.9874343207351942e-09,0.0,0.0,1903.0,3.8079892014496407e-22,0.0,0.0,5681.0,3.465611391483603e-22,0.0,0.0,11435.0,3.6456541374521606e-13,0.0,0.0,6950.0,8.432676060881715e-40
4.0,5.0,0.0,65140.0,0.0,2.7602657147296745e-09,0.0,0.0,92835.0,3.1705868688339767e-08,0.0,0.0,6037.0,3.1297008739666326e-10,0.0,0.0,82119.0,1.1924605924411165e-09,0.0,0.0,1903.0,2.2847935208697845e-22,0.0,0.0,5681.0,2.0793668348901617e-22,0.0,0.0,11435.0,2.1873924824712962e-13,0.0,0.0,6950.0,5.059605636529029e-40
4.0,6.0,0.0,65140.0,0.0,1.6561594288378048e-09,0.0,0.0,92835.0,1.902352121300386e-08,0.0,0.0,6037.0,1.8778205243799794e-10,0.0,0.0,82119.0,7.154763554646698e-10,0.0,0.0,1903.0,1.3708761125218706e-22,0.0,0.0,5681.0,1.247620100934097e-22,0.0,0.0,11435.0,1.3124354894827778e-13,0.0,0.0,6950.0,3.035763381917417e-40
4.0,7.0,0.0,65140.0,0.0,9.936956573026828e-10,0.0,0.0,92835.0,1.1414112727802316e-08,0.0,0.0,6037.0,1.1266923146279876e-10,0.0,0.0,82119.0,4.292858132788019e-10,0.0,0.0,1903.0,8.225256675131223e-23,0.0,0.0,5681.0,7.485720605604581e-23,0.0,0.0,11435.0,7.874612936896667e-14,0.0,0.0,6950.0,1.8214580291504501e-40
4.0,8.0,0.000153516,65140.0,10.0,6.140699621739439e-05,0.0,0.0,92835.0,6.848467636681389e-09,0.0,0.0,6037.0,6.760153887767925e-11,0.0,0.0,82119.0,2.5757148796728113e-10,0.0,0.0,1903.0,4.9351540050787335e-23,0.0,0.0,5681.0,4.4914323633627485e-23,0.0,0.0,11435.0,4.724767762138e-14,0.0,0.0,6950.0,1.09287481749027e-40
4.0,9.0,0.0,65140.0,0.0,3.684419773043663e-05,0.0,0.0,92835.0,4.109080582008833e-09,0.0,0.0,6037.0,4.056092332660755e-11,0.0,0.0,82119.0,1.5454289278036868e-10,0.0,0.0,1903.0,2.96109240304724e-23,0.0,0.0,5681.0,2.694859418017649e-23,0.0,0.0,11435.0,2.8348606572828e-14,0.0,0.0,6950.0,6.55724890494162e-41
4.0,10.0,0.0005680069999999999,65140.0,37.0,0.00024930931863826196,0.0,0.0,92835.0,2.4654483492052998e-09,0.0,0.0,6037.0,2.433655399596453e-11,0.0,0.0,82119.0,9.272573566822121e-11,0.0,0.0,1903.0,1.776655441828344e-23,0.0,0.0,5681.0,1.6169156508105894e-23,0.0,0.0,11435.0,1.7009163943696798e-14,0.0,0.0,6950.0,3.934349342964972e-41
4.0,11.0,0.000245625,65140.0,16.0,0.0002478355911829572,0.0,0.0,92835.0,1.4792690095231797e-09,0.0,0.0,6037.0,1.4601932397578717e-11,0.0,0.0,82119.0,5.5635441400932724e-11,0.0,0.0,1903.0,1.0659932650970064e-23,0.0,0.0,5681.0,9.701493904863537e-24,0.0,0.0,11435.0,1.0205498366218079e-14,0.0,0.0,6950.0,2.3606096057789834e-41
4.0,12.0,9.2109e-05,65140.0,6.0,0.00018554495470977434,0.0,0.0,92835.0,8.875614057139078e-10,0.0,0.0,6037.0,8.76115943854723e-12,0.0,0.0,82119.0,3.338126484055963e-11,0.0,0.0,1903.0,6.395959590582038e-24,0.0,0.0,5681.0,5.820896342918122e-24,0.0,0.0,11435.0,6.123299019730847e-15,0.0,0.0,6950.0,1.41636576346739e-41
4.0,13.0,0.00046054699999999995,65140.0,30.0,0.0002955457728258646,0.0,0.0,92835.0,5.325368434283446e-10,0.0,0.0,6037.0,5.256695663128338e-12,0.0,0.0,82119.0,2.002875890433578e-11,0.0,0.0,1903.0,3.837575754349223e-24,0.0,0.0,5681.0,3.4925378057508734e-24,0.0,0.0,11435.0,3.673979411838508e-15,0.0,0.0,6950.0,8.49819458080434e-42
4.0,14.0,6.1406e-05,65140.0,4.0,0.00020188986369551874,0.0,0.0,92835.0,3.1952210605700677e-10,0.0,0.0,6037.0,3.1540173978770026e-12,1.2177e-05,1.0,82119.0,4.870812017255343e-06,0.0,0.0,1903.0,2.3025454526095336e-24,0.0,0.0,5681.0,2.095522683450524e-24,0.0,0.0,11435.0,2.2043876471031047e-15,0.0,0.0,6950.0,5.098916748482604e-42
4.0,15.0,0.0,65140.0,0.0,0.00012113391821731123,0.0,0.0,92835.0,1.9171326363420406e-10,0.0,0.0,6037.0,1.8924104387262014e-12,6.0886999999999995e-05,5.0,82119.0,2.7277287210353204e-05,0.0,0.0,1903.0,1.3815272715657201e-24,0.0,0.0,5681.0,1.2573136100703143e-24,0.0,0.0,11435.0,1.3226325882618628e-15,0.0,0.0,6950.0,3.059350049089562e-42
4.0,16.0,6.1406e-05,65140.0,4.0,9.724275093038674e-05,0.0,0.0,92835.0,1.1502795818052244e-10,0.0,0.0,6037.0,1.1354462632357208e-12,0.00012177399999999999,10.0,82119.0,6.507597232621192e-05,0.0,0.0,1903.0,8.28916362939432e-25,0.0,0.0,5681.0,7.543881660421885e-25,0.0,0.0,11435.0,7.935795529571176e-16,0.0,0.0,6950.0,1.8356100294537372e-42
4.0,17.0,0.000153516,65140.0,10.0,0.00011975205055823204,0.0,0.0,92835.0,6.901677490831346e-11,0.0,0.0,6037.0,6.812677579414325e-13,0.00020701700000000001,17.0,82119.0,0.00012185238339572715,0.0,0.0,1903.0,4.9734981776365925e-25,0.0,0.0,5681.0,4.526328996253131e-25,0.0,0.0,11435.0,4.761477317742705e-16,0.0,0.0,6950.0,1.1013660176722423e-42
4.0,18.0,0.00059871,65140.0,39.0,0.0003113352303349392,0.001044865,97.0,92835.0,0.000417946041410065,0.001656452,10.0,6037.0,0.0006625808004087608,0.000292259,24.0,82119.0,0.00019001503003743627,0.001050972,2.0,1903.0,0.00042038880000000006,0.0,0.0,5681.0,2.7157973977518784e-25,0.0,0.0,11435.0,2.856886390645623e-16,0.000143885,1.0,6950.0,5.7554000000000005e-05
4.0,19.0,0.000982499,65140.0,64.0,0.0005798007382009635,0.000635536,59.0,92835.0,0.000504982024846039,0.0006625810000000001,4.0,6037.0,0.0006625808802452565,0.000584518,48.0,82119.0,0.00034781621802246177,0.000525486,1.0,1903.0,0.00046242768000000006,0.0,0.0,5681.0,1.629478438651127e-25,0.000174902,2.0,11435.0,6.996080000017142e-05,0.000143885,1.0,6950.0,9.208640000000001e-05
4.0,20.0,0.000936445,65140.0,61.0,0.0007224584429205781,0.000991006,92.0,92835.0,0.0006993916149076235,0.0006625810000000001,4.0,6037.0,0.0006625809281471539,0.000657582,54.0,82119.0,0.0004717225308134771,0.0052548609999999996,10.0,1903.0,0.0023794010079999997,0.000352051,2.0,5681.0,0.0001408204,0.000612156,7.0,11435.0,0.0002868388800001029,0.0,0.0,6950.0,5.525184000000001e-05
4.0,21.0,0.001335585,65140.0,87.0,0.0009677090657523469,0.0008402000000000001,78.0,92835.0,0.0007557149689445741,0.000165645,1.0,6037.0,0.0004638065568882923,0.000304436,25.0,82119.0,0.00040480791848808624,0.001576458,3.0,1903.0,0.0020582238047999997,0.000352051,2.0,5681.0,0.00022531264,0.00043725400000000004,5.0,11435.0,0.0003470049280000617,0.00028777,2.0,6950.0,0.00014825910400000002
4.0,22.0,0.002333436,65140.0,152.0,0.001513999839451408,0.0011741260000000002,109.0,92835.0,0.0009230793813667445,0.000828226,5.0,6037.0,0.0006095743341329755,0.000328791,27.0,82119.0,0.0003744011510928517,0.000525486,1.0,1903.0,0.00144512868288,0.000880127,5.0,5681.0,0.000487238384,0.0006996060000000001,8.0,11435.0,0.0004880453568000371,0.000431655,3.0,6950.0,0.00026161746240000003
4.0,23.0,0.003024255,65140.0,197.0,0.0021181019036708446,0.001238757,115.0,92835.0,0.0010493504288200469,0.000165645,1.0,6037.0,0.00043200260047978527,0.000998551,82.0,82119.0,0.0006240610906557111,0.0,0.0,1903.0,0.0008670772097279999,0.0,0.0,5681.0,0.0002923430304,8.7451e-05,1.0,11435.0,0.0003278076140800223,0.0033093529999999997,23.0,6950.0,0.00148071167744
4.0,24.0,0.000936445,65140.0,61.0,0.0016454391422025068,0.001012549,94.0,92835.0,0.0010346298572920282,0.0006625810000000001,4.0,6037.0,0.0005242339602878712,0.000876776,72.0,82119.0,0.0007251470543934267,0.0,0.0,1903.0,0.0005202463258368,0.000352051,2.0,5681.0,0.00031622621824,0.000174902,2.0,11435.0,0.0002666453684480134,0.003165468,22.0,6950.0,0.002154614206464
4.0,25.0,0.00108996,65140.0,71.0,0.0014232474853215042,0.0006463080000000001,60.0,92835.0,0.000879301114375217,0.0,0.0,6037.0,0.00031454037617272267,0.00071847,59.0,82119.0,0.000722476232636056,0.000525486,1.0,1903.0,0.00052234219550208,0.0,0.0,5681.0,0.00018973573094399997,8.7451e-05,1.0,11435.0,0.00019496762106880803,0.003741007,26.0,6950.0,0.0027891713238784002
4.0,26.0,0.0005680069999999999,65140.0,37.0,0.0010811512911929025,0.000527818,49.0,92835.0,0.0007387078686251302,0.0,0.0,6037.0,0.0001887242257036336,0.00048709800000000004,40.0,82119.0,0.0006283249395816336,0.000525486,1.0,1903.0,0.000523599717301248,0.0,0.0,5681.0,0.00011384143856639998,8.7451e-05,1.0,11435.0,0.00015196097264128482,0.0020143879999999998,14.0,6950.0,0.00247925799432704
4.0,27.0,0.0007829289999999999,65140.0,51.0,0.0009618623747157415,0.000355469,33.0,92835.0,0.0005854123211750781,0.00033129,2.0,6037.0,0.00024575053542218015,0.001643956,135.0,82119.0,0.0010345773637489802,0.0,0.0,1903.0,0.0003141598303807488,0.0,0.0,5681.0,6.830486313983999e-05,0.000174902,2.0,11435.0,0.00016113738358477088,0.001726619,12.0,6950.0,0.002178202396596224
4.0,28.0,0.000506601,65140.0,33.0,0.0007797578248294448,0.000355469,33.0,92835.0,0.0004934349927050468,0.000165645,1.0,6037.0,0.0002137083212533081,0.000560163,46.0,82119.0,0.0008448116182493881,0.0,0.0,1903.0,0.00018849589822844928,0.0,0.0,5681.0,4.098291788390399e-05,0.0,0.0,11435.0,9.668243015086253e-05,0.0,0.0,6950.0,0.0013069214379577343
4.0,29.0,0.000752226,65140.0,49.0,0.0007687450948976669,0.000603221,56.0,92835.0,0.0005373493956230282,0.000165645,1.0,6037.0,0.00019448299275198484,0.0015587139999999999,128.0,82119.0,0.0011303725709496328,0.0,0.0,1903.0,0.00011309753893706956,0.0,0.0,5681.0,2.4589750730342395e-05,0.0,0.0,11435.0,5.800945809051751e-05,0.0,0.0,6950.0,0.0007841528627746406
4.0,30.0,0.000383789,65140.0,25.0,0.0006147626569386001,0.00039855699999999996,37.0,92835.0,0.00048183243737381687,0.0,0.0,6037.0,0.0001166897956511909,0.001631778,134.0,82119.0,0.0013309347425697797,0.0,0.0,1903.0,6.785852336224174e-05,0.0,0.0,5681.0,1.4753850438205435e-05,0.0,0.0,11435.0,3.4805674854310505e-05,0.00057554,4.0,6950.0,0.0007007077176647843
4.0,31.0,0.000552656,65140.0,36.0,0.00058991999416316,0.000280067,26.0,92835.0,0.0004011262624242901,0.00033129,2.0,6037.0,0.00020252987739071454,0.000998551,82.0,82119.0,0.001197981245541868,0.0,0.0,1903.0,4.0715114017345043e-05,0.0,0.0,5681.0,8.852310262923261e-06,0.0,0.0,11435.0,2.0883404912586303e-05,0.000143885,1.0,6950.0,0.0004779786305988706
4.0,32.0,0.000184219,65140.0,12.0,0.000427639596497896,0.00010771799999999999,10.0,92835.0,0.0002837629574545741,0.0,0.0,6037.0,0.00012151792643442872,0.001266455,104.0,82119.0,0.001225370747325121,0.0,0.0,1903.0,2.4429068410407025e-05,0.0,0.0,5681.0,5.311386157753956e-06,0.0,0.0,11435.0,1.253004294755178e-05,0.00028777,2.0,6950.0,0.00040189517835932236
4.0,33.0,0.000260976,65140.0,17.0,0.0003609741578987376,4.3086999999999996e-05,4.0,92835.0,0.00018749257447274445,0.000165645,1.0,6037.0,0.00013916875586065722,0.001169035,96.0,82119.0,0.0012028364483950725,0.0,0.0,1903.0,1.4657441046244215e-05,0.0,0.0,5681.0,3.1868316946523735e-06,0.0,0.0,11435.0,7.518025768531068e-06,0.000143885,1.0,6950.0,0.0002986911070155934
4.0,34.0,0.000138164,65140.0,9.0,0.00027185009473924257,3.2315e-05,3.0,92835.0,0.00012542154468364667,0.0,0.0,6037.0,8.350125351639433e-05,0.000633227,52.0,82119.0,0.0009749926690370435,0.0,0.0,1903.0,8.794464627746529e-06,0.0,0.0,5681.0,1.912099016791424e-06,0.0,0.0,11435.0,4.510815461118641e-06,0.0,0.0,6950.0,0.00017921466420935602
4.0,35.0,4.6055e-05,65140.0,3.0,0.00018153205684354553,1.0772000000000001e-05,1.0,92835.0,7.956172681018801e-05,0.0,0.0,6037.0,5.01007521098366e-05,0.001071616,88.0,82119.0,0.0010136420014222262,0.0,0.0,1903.0,5.2766787766479174e-06,0.0,0.0,5681.0,1.1472594100748544e-06,0.0,0.0,11435.0,2.706489276671184e-06,0.0,0.0,6950.0,0.00010752879852561361
4.0,36.0,9.2109e-05,65140.0,6.0,0.0001457628341061273,1.0772000000000001e-05,1.0,92835.0,5.2045836086112806e-05,0.0,0.0,6037.0,3.006045126590196e-05,0.000913309,75.0,82119.0,0.0009735088008533358,0.0,0.0,1903.0,3.1660072659887503e-06,0.0,0.0,5681.0,6.883556460449126e-07,0.0,0.0,11435.0,1.6238935660027105e-06,0.000143885,1.0,6950.0,0.00012207127911536818
4.0,37.0,6.1406e-05,65140.0,4.0,0.00011202010046367639,0.0,0.0,92835.0,3.122750165166768e-05,0.0,0.0,6037.0,1.8036270759541176e-05,0.000730647,60.0,82119.0,0.0008763640805120015,0.0,0.0,1903.0,1.89960435959325e-06,0.0,0.0,5681.0,4.1301338762694755e-07,0.0,0.0,11435.0,9.743361396016262e-07,0.0,0.0,6950.0,7.324276746922091e-05
4.0,38.0,7.6758e-05,65140.0,5.0,9.791526027820582e-05,0.0,0.0,92835.0,1.8736500991000606e-05,0.0,0.0,6037.0,1.0821762455724705e-05,0.000365323,30.0,82119.0,0.0006719476483072009,0.0,0.0,1903.0,1.13976261575595e-06,0.0,0.0,5681.0,2.4780803257616854e-07,0.0,0.0,11435.0,5.846016837609757e-07,0.0,0.0,6950.0,4.3945660481532544e-05
