year,flu week,SA rate,SA pop,SA count,SA weighted rate,LN rate,LN count,LN pop,LN weighted rate,FL rate,FL count,FL pop,FL weighted rate,LA rate,LA count,LA pop,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,MI rate,MI count,MI pop,MI weighted rate
2.0,37.0,0.0,11392.0,0.0,2.971678186623216e-08,0.0,0.0,19621.0,8.010593499375953e-05,3.2882e-05,3.0,91236.0,0.00012097570453745511,0.0,0.0,28968.0,4.29513472375473e-05,0.0,0.0,110172.0,3.599742016612605e-07,0.0,0.0,4212.0,6.093131524766819e-23
2.0,38.0,0.0,11392.0,0.0,1.7830069119739294e-08,0.0,0.0,19621.0,4.806356099625572e-05,3.2882e-05,3.0,91236.0,8.573822272247306e-05,0.0,0.0,28968.0,2.577080834252838e-05,0.0,0.0,110172.0,2.159845209967563e-07,0.0,0.0,4212.0,3.6558789148600915e-23
2.0,39.0,0.0,11392.0,0.0,1.0698041471843577e-08,0.0,0.0,19621.0,2.883813659775343e-05,3.2882e-05,3.0,91236.0,6.459573363348382e-05,0.0,0.0,28968.0,1.5462485005517026e-05,0.0,0.0,110172.0,1.2959071259805378e-07,0.0,0.0,4212.0,2.193527348916055e-23
2.0,40.0,0.0,11392.0,0.0,6.418824883106146e-09,0.0,0.0,19621.0,1.7302881958652057e-05,0.0,0.0,91236.0,3.8757440180090296e-05,0.0,0.0,28968.0,9.277491003310216e-06,0.0,0.0,110172.0,7.775442755883226e-08,0.0,0.0,4212.0,1.3161164093496328e-23
2.0,41.0,0.0,11392.0,0.0,3.851294929863687e-09,0.0,0.0,19621.0,1.0381729175191233e-05,0.0,0.0,91236.0,2.3254464108054178e-05,0.0,0.0,28968.0,5.5664946019861295e-06,0.0,0.0,110172.0,4.6652656535299356e-08,0.0,0.0,4212.0,7.896698456097796e-24
2.0,42.0,0.0,11392.0,0.0,2.3107769579182125e-09,0.0,0.0,19621.0,6.22903750511474e-06,0.0,0.0,91236.0,1.3952678464832506e-05,0.0,0.0,28968.0,3.3398967611916776e-06,0.0,0.0,110172.0,2.7991593921179614e-08,0.0,0.0,4212.0,4.738019073658677e-24
2.0,43.0,0.0,11392.0,0.0,1.3864661747509275e-09,0.0,0.0,19621.0,3.737422503068844e-06,0.0,0.0,91236.0,8.371607078899503e-06,0.0,0.0,28968.0,2.0039380567150063e-06,0.0,0.0,110172.0,1.6794956352707767e-08,0.0,0.0,4212.0,2.842811444195206e-24
2.0,44.0,0.0,11392.0,0.0,8.318797048505565e-10,0.0,0.0,19621.0,2.242453501841306e-06,0.0,0.0,91236.0,5.022964247339702e-06,0.0,0.0,28968.0,1.2023628340290037e-06,0.0,0.0,110172.0,1.007697381162466e-08,0.0,0.0,4212.0,1.7056868665171236e-24
2.0,45.0,0.0,11392.0,0.0,4.991278229103339e-10,0.0,0.0,19621.0,1.3454721011047837e-06,0.0,0.0,91236.0,3.0137785484038212e-06,0.0,0.0,28968.0,7.214177004174022e-07,0.0,0.0,110172.0,6.0461842869747955e-09,0.0,0.0,4212.0,1.0234121199102741e-24
2.0,46.0,0.0,11392.0,0.0,2.994766937462003e-10,0.0,0.0,19621.0,8.072832606628702e-07,0.0,0.0,91236.0,1.8082671290422926e-06,0.0,0.0,28968.0,4.328506202504413e-07,0.0,0.0,110172.0,3.627710572184877e-09,0.0,0.0,4212.0,6.140472719461645e-25
2.0,47.0,0.0,11392.0,0.0,1.7968601624772018e-10,0.0,0.0,19621.0,4.843699563977221e-07,0.0,0.0,91236.0,1.0849602774253755e-06,0.0,0.0,28968.0,2.5971037215026477e-07,0.0,0.0,110172.0,2.176626343310926e-09,0.0,0.0,4212.0,3.6842836316769867e-25
2.0,48.0,0.0,11392.0,0.0,1.078116097486321e-10,0.0,0.0,19621.0,2.906219738386333e-07,0.0,0.0,91236.0,6.509761664552253e-07,0.0,0.0,28968.0,1.5582622329015886e-07,0.0,0.0,110172.0,1.3059758059865557e-09,0.0,0.0,4212.0,2.210570179006192e-25
2.0,49.0,0.0,11392.0,0.0,6.468696584917926e-11,0.0,0.0,19621.0,1.7437318430317996e-07,0.0,0.0,91236.0,3.905856998731352e-07,0.0,0.0,28968.0,9.349573397409532e-08,0.0,0.0,110172.0,7.835854835919334e-10,0.0,0.0,4212.0,1.3263421074037152e-25
2.0,50.0,0.0,11392.0,0.0,3.8812179509507557e-11,0.0,0.0,19621.0,1.0462391058190797e-07,0.0,0.0,91236.0,2.343514199238811e-07,0.0,0.0,28968.0,5.609744038445719e-08,0.0,0.0,110172.0,4.7015129015516e-10,0.0,0.0,4212.0,7.958052644422291e-26
2.0,51.0,0.0,11392.0,0.0,2.3287307705704533e-11,0.0,0.0,19621.0,6.277434634914479e-08,0.0,0.0,91236.0,1.4061085195432865e-07,0.0,0.0,28968.0,3.3658464230674314e-08,0.0,0.0,110172.0,2.8209077409309597e-10,0.0,0.0,4212.0,4.7748315866533744e-26
2.0,52.0,0.0,11392.0,0.0,1.3972384623422719e-11,0.0,0.0,19621.0,3.766460780948687e-08,0.0,0.0,91236.0,8.43665111725972e-08,0.0,0.0,28968.0,2.0195078538404586e-08,0.0,0.0,110172.0,1.6925446445585758e-10,0.0,0.0,4212.0,2.8648989519920244e-26
3.0,1.0,0.0,11366.0,0.0,8.383430774053631e-12,0.0,0.0,19621.0,2.2598764685692123e-08,0.0,0.0,91236.0,5.0619906703558314e-08,0.0,0.0,28968.0,1.2117047123042751e-08,0.0,0.0,110172.0,1.0155267867351454e-10,0.0,0.0,4212.0,1.7189393711952146e-26
3.0,2.0,0.0,11366.0,0.0,5.030058464432179e-12,0.0,0.0,19482.0,1.3559258811415273e-08,0.0,0.0,91576.0,3.037194402213499e-08,0.0,0.0,29014.0,7.27022827382565e-09,0.0,0.0,111016.0,6.093160720410872e-11,0.0,0.0,4121.0,1.0313636227171287e-26
3.0,3.0,0.0,11366.0,0.0,3.018035078659307e-12,0.0,0.0,19482.0,8.135555286849163e-09,0.0,0.0,91576.0,1.822316641328099e-08,0.0,0.0,29014.0,4.36213696429539e-09,0.0,0.0,111016.0,3.655896432246523e-11,0.0,0.0,4121.0,6.1881817363027716e-27
3.0,4.0,0.0,11366.0,0.0,1.8108210471955842e-12,0.0,0.0,19482.0,4.8813331721094975e-09,0.0,0.0,91576.0,1.0933899847968594e-08,0.0,0.0,29014.0,2.617282178577234e-09,0.0,0.0,111016.0,2.1935378593479137e-11,0.0,0.0,4121.0,3.712909041781663e-27
3.0,5.0,0.0,11366.0,0.0,1.0864926283173505e-12,0.0,0.0,19482.0,2.9287999032656983e-09,0.0,0.0,91576.0,6.560339908781156e-09,0.0,0.0,29014.0,1.5703693071463405e-09,0.0,0.0,111016.0,1.3161227156087481e-11,0.0,0.0,4121.0,2.227745425068998e-27
3.0,6.0,0.0,11366.0,0.0,6.518955769904103e-13,0.0,0.0,19482.0,1.757279941959419e-09,0.0,0.0,91576.0,3.936203945268693e-09,0.0,0.0,29014.0,9.422215842878043e-10,0.0,0.0,111016.0,7.896736293652489e-12,0.0,0.0,4121.0,1.3366472550413986e-27
3.0,7.0,0.0,11366.0,0.0,3.9113734619424613e-13,0.0,0.0,19482.0,1.0543679651756513e-09,0.0,0.0,91576.0,2.361722367161216e-09,0.0,0.0,29014.0,5.653329505726825e-10,0.0,0.0,111016.0,4.738041776191493e-12,0.0,0.0,4121.0,8.0198835302483915e-28
3.0,8.0,0.0,11366.0,0.0,2.3468240771654765e-13,0.0,0.0,19482.0,6.326207791053907e-10,0.0,0.0,91576.0,1.4170334202967295e-09,0.0,0.0,29014.0,3.391997703436095e-10,0.0,0.0,111016.0,2.842825065714896e-12,0.0,0.0,4121.0,4.811930118149035e-28
3.0,9.0,0.0,11366.0,0.0,1.408094446299286e-13,0.0,0.0,19482.0,3.795724674632344e-10,0.0,0.0,91576.0,8.502200521780377e-10,0.0,0.0,29014.0,2.0351986220616572e-10,0.0,0.0,111016.0,1.7056950394289374e-12,0.0,0.0,4121.0,2.887158070889421e-28
3.0,10.0,0.0,11366.0,0.0,8.448566677795716e-14,0.0,0.0,19482.0,2.2774348047794064e-10,0.0,0.0,91576.0,5.101320313068226e-10,0.0,0.0,29014.0,1.2211191732369942e-10,0.0,0.0,111016.0,1.0234170236573625e-12,0.0,0.0,4121.0,1.7322948425336526e-28
3.0,11.0,0.0,11366.0,0.0,5.069140006677429e-14,0.0,0.0,19482.0,1.3664608828676437e-10,0.0,0.0,91576.0,3.0607921878409354e-10,0.0,0.0,29014.0,7.326715039421965e-11,0.0,0.0,111016.0,6.140502141944175e-13,0.0,0.0,4121.0,1.0393769055201916e-28
3.0,12.0,0.0,11366.0,0.0,3.041484004006457e-14,0.0,0.0,19482.0,8.198765297205862e-11,0.0,0.0,91576.0,1.8364753127045612e-10,0.0,0.0,29014.0,4.3960290236531794e-11,0.0,0.0,111016.0,3.684301285166505e-13,0.0,0.0,4121.0,6.236261433121149e-29
3.0,13.0,0.0,11366.0,0.0,1.8248904024038743e-14,0.0,0.0,19482.0,4.9192591783235166e-11,0.0,0.0,91576.0,1.1018851876227367e-10,0.0,0.0,29014.0,2.6376174141919076e-11,0.0,0.0,111016.0,2.210580771099903e-13,0.0,0.0,4121.0,3.7417568598726894e-29
3.0,14.0,0.0,11366.0,0.0,1.0949342414423246e-14,0.0,0.0,19482.0,2.95155550699411e-11,0.0,0.0,91576.0,6.61131112573642e-11,0.0,0.0,29014.0,1.5825704485151446e-11,0.0,0.0,111016.0,1.3263484626599416e-13,0.0,0.0,4121.0,2.2450541159236135e-29
3.0,15.0,0.0,11366.0,0.0,6.569605448653947e-15,0.0,0.0,19482.0,1.7709333041964658e-11,0.0,0.0,91576.0,3.966786675441852e-11,3.4466e-05,1.0,29014.0,1.3786409495422692e-05,0.0,0.0,111016.0,7.95809077595965e-14,0.0,0.0,4121.0,1.347032469554168e-29
3.0,16.0,0.0,11366.0,0.0,3.941763269192368e-15,0.0,0.0,19482.0,1.0625599825178794e-11,0.0,0.0,91576.0,2.3800720052651112e-11,0.0,0.0,29014.0,8.271845697253615e-06,0.0,0.0,111016.0,4.7748544655757896e-14,0.0,0.0,4121.0,8.082194817325009e-30
3.0,17.0,0.0,11366.0,0.0,2.3650579615154205e-15,0.0,0.0,19482.0,6.375359895107276e-12,0.0,0.0,91576.0,1.4280432031590666e-11,0.0,0.0,29014.0,4.963107418352169e-06,0.0,0.0,111016.0,2.8649126793454735e-14,0.0,0.0,4121.0,4.849316890395005e-30
3.0,18.0,0.0,11366.0,0.0,1.4190347769092523e-15,0.0,0.0,19482.0,3.825215937064365e-12,0.0,0.0,91576.0,8.568259218954399e-12,0.0,0.0,29014.0,2.9778644510113013e-06,0.0,0.0,111016.0,1.718947607607284e-14,0.0,0.0,4121.0,2.909590134237003e-30
3.0,19.0,0.0,11366.0,0.0,8.514208661455513e-16,0.0,0.0,19482.0,2.295129562238619e-12,0.0,0.0,91576.0,5.140955531372639e-12,0.0,0.0,29014.0,1.7867186706067807e-06,0.0,0.0,111016.0,1.0313685645643703e-14,0.0,0.0,4121.0,1.7457540805422018e-30
3.0,20.0,0.0,11366.0,0.0,5.108525196873308e-16,0.0,0.0,19482.0,1.3770777373431713e-12,0.0,0.0,91576.0,3.0845733188235833e-12,0.0,0.0,29014.0,1.0720312023640683e-06,0.0,0.0,111016.0,6.1882113873862216e-15,0.0,0.0,4121.0,1.0474524483253211e-30
3.0,21.0,0.0,11366.0,0.0,3.0651151181239846e-16,0.0,0.0,19482.0,8.262466424059027e-13,0.0,0.0,91576.0,1.85074399129415e-12,0.0,0.0,29014.0,6.432187214184409e-07,0.0,0.0,111016.0,3.712926832431733e-15,0.0,0.0,4121.0,6.284714689951926e-31
3.0,22.0,8.798200000000001e-05,11366.0,1.0,3.5192800000183914e-05,0.0,0.0,19482.0,4.957479854435416e-13,0.0,0.0,91576.0,1.1104463947764899e-12,0.0,0.0,29014.0,3.8593123285106454e-07,0.0,0.0,111016.0,2.22775609945904e-15,0.0,0.0,4121.0,3.7708288139711557e-31
3.0,23.0,0.0,11366.0,0.0,2.111568000011035e-05,0.0,0.0,19482.0,2.974487912661249e-13,3.276e-05,3.0,91576.0,1.3104000666267838e-05,0.0,0.0,29014.0,2.3155873971063872e-07,9.007999999999999e-06,1.0,111016.0,3.6032000013366532e-06,0.0,0.0,4121.0,2.2624972883826935e-31
3.0,24.0,0.0,11366.0,0.0,1.2669408000066209e-05,0.0,0.0,19482.0,1.7846927475967496e-13,0.0006770330000000001,62.0,91576.0,0.0002786756003997607,0.0,0.0,29014.0,1.3893524382638324e-07,0.0,0.0,111016.0,2.1619200008019917e-06,0.0,0.0,4121.0,1.3574983730296161e-31
3.0,25.0,0.0,11366.0,0.0,7.601644800039725e-06,5.1328999999999996e-05,1.0,19482.0,2.0531600107081565e-05,0.0008626710000000001,79.0,91576.0,0.0005122737602398565,0.0,0.0,29014.0,8.336114629582994e-08,0.0,0.0,111016.0,1.297152000481195e-06,0.0,0.0,4121.0,8.144990238177697e-32
3.0,26.0,0.0,11366.0,0.0,4.5609868800238345e-06,5.1328999999999996e-05,1.0,19482.0,3.285056006424894e-05,0.000185638,17.0,91576.0,0.0003816194561439139,0.0,0.0,29014.0,5.001668777749796e-08,1.8015e-05,2.0,111016.0,7.984291200288717e-06,0.0,0.0,4121.0,4.886994142906618e-32
3.0,27.0,0.0,11366.0,0.0,2.7365921280143005e-06,5.1328999999999996e-05,1.0,19482.0,4.024193603854936e-05,0.00101555,93.0,91576.0,0.0006351916736863484,0.0,0.0,29014.0,3.001001266649877e-08,0.0,0.0,111016.0,4.79057472017323e-06,0.000485319,2.0,4121.0,0.0001941276
3.0,28.0,0.0,11366.0,0.0,1.6419552768085803e-06,0.000359306,7.0,19482.0,0.0001678675616231296,0.0010701489999999998,98.0,91576.0,0.000809174604211809,0.0,0.0,29014.0,1.8006007599899264e-08,0.0,0.0,111016.0,2.874344832103938e-06,0.0,0.0,4121.0,0.00011647656
3.0,29.0,0.0,11366.0,0.0,9.851731660851482e-07,0.000307977,6.0,19482.0,0.00022391133697387776,0.00104831,96.0,91576.0,0.0009048287625270854,0.0,0.0,29014.0,1.0803604559939559e-08,0.000153131,17.0,111016.0,6.297700689926236e-05,0.000970638,4.0,4121.0,0.000458141136
3.0,30.0,0.0,11366.0,0.0,5.911038996510889e-07,0.000718612,14.0,19482.0,0.00042179160218432663,0.00102647,94.0,91576.0,0.0009534852575162513,0.0,0.0,29014.0,6.482162735963735e-09,0.0002342,26.0,111016.0,0.00013146620413955742,0.003882553,16.0,4121.0,0.0018279058816
3.0,31.0,0.0,11366.0,0.0,3.5466233979065336e-07,0.000359306,7.0,19482.0,0.000396797361310596,0.000775312,71.0,91576.0,0.0008822159545097507,0.0,0.0,29014.0,3.889297641578241e-09,0.000216185,24.0,111016.0,0.00016535372248373446,0.002911915,12.0,4121.0,0.00226150952896
3.0,32.0,0.0,11366.0,0.0,2.12797403874392e-07,0.000205318,4.0,19482.0,0.00032020561678635756,0.0009172710000000001,84.0,91576.0,0.0008962379727058506,0.0,0.0,29014.0,2.3335785849469446e-09,0.0,0.0,111016.0,9.921223349024068e-05,0.0,0.0,4121.0,0.001356905717376
3.0,33.0,0.0,11366.0,0.0,1.276784423246352e-07,0.000102659,2.0,19482.0,0.00023318697007181452,0.0008299119999999999,76.0,91576.0,0.0008697075836235103,0.0,0.0,29014.0,1.4001471509681666e-09,0.0,0.0,111016.0,5.95273400941444e-05,0.002669255,11.0,4121.0,0.0018818454304256002
3.0,34.0,0.0,11366.0,0.0,7.660706539478112e-08,5.1328999999999996e-05,1.0,19482.0,0.0001604437820430887,0.000567834,52.0,91576.0,0.0007489581501741061,0.0,0.0,29014.0,8.400882905809e-10,0.0,0.0,111016.0,3.571640405648664e-05,0.002426595,10.0,4121.0,0.0020997452582553603
3.0,35.0,0.0,11366.0,0.0,4.5964239236868675e-08,5.1328999999999996e-05,1.0,19482.0,0.00011679786922585321,0.00034943699999999997,32.0,91576.0,0.0005891496901044637,0.0,0.0,29014.0,5.0405297434854e-10,0.0,0.0,111016.0,2.1429842433891984e-05,0.0016986170000000001,7.0,4121.0,0.0019392939549532162
3.0,36.0,0.0,11366.0,0.0,2.7578543542121205e-08,0.0,0.0,19482.0,7.007872153551192e-05,7.643899999999999e-05,7.0,91576.0,0.0003840654140626782,0.0,0.0,29014.0,3.0243178460912397e-10,0.0,0.0,111016.0,1.285790546033519e-05,0.0014559570000000001,6.0,4121.0,0.0017459591729719298
3.0,37.0,0.0,11366.0,0.0,1.654712612527272e-08,0.0,0.0,19482.0,4.204723292130715e-05,8.7359e-05,8.0,91576.0,0.0002653828484376069,0.0,0.0,29014.0,1.8145907076547437e-10,0.0,0.0,111016.0,7.714743276201113e-06,0.000970638,4.0,4121.0,0.0014358307037831578
3.0,38.0,0.0,11366.0,0.0,9.928275675163632e-09,0.0,0.0,19482.0,2.522833975278429e-05,0.000174718,16.0,91576.0,0.00022911690906256412,0.0,0.0,29014.0,1.0887544245928461e-10,0.0,0.0,111016.0,4.628845965720668e-06,0.002426595,10.0,4121.0,0.0018321364222698947
3.0,39.0,0.0,11366.0,0.0,5.956965405098179e-09,5.1328999999999996e-05,1.0,19482.0,3.566860385167057e-05,0.000218398,20.0,91576.0,0.00022482934543753848,0.0,0.0,29014.0,6.532526547557076e-11,0.0,0.0,111016.0,2.7773075794324007e-06,0.000485319,2.0,4121.0,0.0012934094533619369
3.0,40.0,0.0,11366.0,0.0,3.5741792430589074e-09,0.000153988,3.0,19482.0,8.299636231100236e-05,0.000131039,12.0,91576.0,0.00018731320726252308,0.0,0.0,29014.0,3.9195159285342455e-11,0.0,0.0,111016.0,1.6663845476594403e-06,0.0,0.0,4121.0,0.0007760456720171621
3.0,41.0,0.0,11366.0,0.0,2.1445075458353443e-09,0.0,0.0,19482.0,4.9797817386601415e-05,0.0,0.0,91576.0,0.00011238792435751384,0.0,0.0,29014.0,2.351709557120547e-11,0.0,0.0,111016.0,9.99830728595664e-07,0.0,0.0,4121.0,0.00046562740321029727
3.0,42.0,0.0,11366.0,0.0,1.2867045275012065e-09,0.0,0.0,19482.0,2.987869043196085e-05,0.0,0.0,91576.0,6.74327546145083e-05,0.0,0.0,29014.0,1.4110257342723283e-11,0.0,0.0,111016.0,5.998984371573984e-07,0.0,0.0,4121.0,0.00027937644192617834
3.0,43.0,0.0,11366.0,0.0,7.720227165007239e-10,0.0,0.0,19482.0,1.792721425917651e-05,0.0,0.0,91576.0,4.045965276870498e-05,0.0,0.0,29014.0,8.46615440563397e-12,0.0,0.0,111016.0,3.5993906229443905e-07,0.0,0.0,4121.0,0.000167625865155707
3.0,44.0,0.0,11366.0,0.0,4.632136299004343e-10,0.0,0.0,19482.0,1.0756328555505905e-05,0.0,0.0,91576.0,2.427579166122299e-05,0.0,0.0,29014.0,5.079692643380382e-12,0.0,0.0,111016.0,2.159634373766634e-07,0.0,0.0,4121.0,0.0001005755190934242
3.0,45.0,0.0,11366.0,0.0,2.7792817794026056e-10,0.0,0.0,19482.0,6.453797133303543e-06,0.0,0.0,91576.0,1.4565474996733793e-05,0.0,0.0,29014.0,3.047815586028229e-12,0.0,0.0,111016.0,1.2957806242599805e-07,0.0,0.0,4121.0,6.0345311456054516e-05
3.0,46.0,0.0,11366.0,0.0,1.6675690676415634e-10,0.0,0.0,19482.0,3.872278279982126e-06,0.0,0.0,91576.0,8.739284998040276e-06,0.0,0.0,29014.0,1.8286893516169373e-12,0.0,0.0,111016.0,7.774683745559883e-08,0.0,0.0,4121.0,3.6207186873632705e-05
3.0,47.0,0.0,11366.0,0.0,1.000541440584938e-10,0.0,0.0,19482.0,2.3233669679892754e-06,0.0,0.0,91576.0,5.243570998824166e-06,0.0,0.0,29014.0,1.0972136109701624e-12,0.0,0.0,111016.0,4.6648102473359295e-08,0.0,0.0,4121.0,2.1724312124179622e-05
3.0,48.0,0.0,11366.0,0.0,6.003248643509628e-11,0.0,0.0,19482.0,1.3940201807935651e-06,0.0,0.0,91576.0,3.1461425992944993e-06,0.0,0.0,29014.0,6.583281665820974e-13,0.0,0.0,111016.0,2.7988861484015576e-08,0.0,0.0,4121.0,1.3034587274507772e-05
3.0,49.0,0.0,11366.0,0.0,3.601949186105777e-11,0.0,0.0,19482.0,8.364121084761391e-07,0.0,0.0,91576.0,1.8876855595766994e-06,0.0,0.0,29014.0,3.949968999492584e-13,0.0,0.0,111016.0,1.6793316890409344e-08,0.0,0.0,4121.0,7.820752364704664e-06
3.0,50.0,0.0,11366.0,0.0,2.161169511663466e-11,0.0,0.0,19482.0,5.018472650856835e-07,0.0,0.0,91576.0,1.1326113357460195e-06,0.0,0.0,29014.0,2.36998139969555e-13,0.0,0.0,111016.0,1.0075990134245605e-08,0.0,0.0,4121.0,4.692451418822798e-06
3.0,51.0,0.0,11366.0,0.0,1.2967017069980795e-11,0.0,0.0,19482.0,3.011083590514101e-07,0.0,0.0,91576.0,6.795668014476117e-07,0.0,0.0,29014.0,1.42198883981733e-13,0.0,0.0,111016.0,6.045594080547363e-09,0.0,0.0,4121.0,2.8154708512936784e-06
3.0,52.0,0.0,11366.0,0.0,7.780210241988476e-12,0.0,0.0,19482.0,1.8066501543084605e-07,0.0,0.0,91576.0,4.07740080868567e-07,0.0,0.0,29014.0,8.53193303890398e-14,0.0,0.0,111016.0,3.6273564483284176e-09,0.0,0.0,4121.0,1.689282510776207e-06
4.0,1.0,0.0,11300.0,0.0,4.6681261451930855e-12,0.0,0.0,19482.0,1.0839900925850762e-07,0.0,0.0,91576.0,2.446440485211402e-07,0.0,0.0,29014.0,5.1191598233423876e-14,0.0,0.0,111016.0,2.1764138689970505e-09,0.0,0.0,4121.0,1.0135695064657242e-06
4.0,2.0,0.0,11300.0,0.0,2.8008756871158514e-12,0.0,0.0,19406.0,6.503940555510457e-08,0.0,0.0,92835.0,1.4678642911268412e-07,0.0,0.0,29051.0,3.0714958940054327e-14,0.0,0.0,111575.0,1.3058483213982303e-09,0.0,0.0,4221.0,6.081417038794345e-07
4.0,3.0,0.0,11300.0,0.0,1.6805254122695107e-12,0.0,0.0,19406.0,3.902364333306274e-08,0.0,0.0,92835.0,8.807185746761047e-08,0.0,0.0,29051.0,1.8428975364032595e-14,0.0,0.0,111575.0,7.835089928389381e-10,0.0,0.0,4221.0,3.648850223276607e-07
4.0,4.0,0.0,11300.0,0.0,1.0083152473617064e-12,0.0,0.0,19406.0,2.3414185999837644e-08,0.0,0.0,92835.0,5.284311448056628e-08,0.0,0.0,29051.0,1.1057385218419556e-14,0.0,0.0,111575.0,4.701053957033628e-10,0.0,0.0,4221.0,2.189310133965964e-07
4.0,5.0,0.0,11300.0,0.0,6.049891484170238e-13,0.0,0.0,19406.0,1.4048511599902587e-08,0.0,0.0,92835.0,3.1705868688339767e-08,0.0,0.0,29051.0,6.634431131051734e-15,0.0,0.0,111575.0,2.820632374220177e-10,0.0,0.0,4221.0,1.3135860803795784e-07
4.0,6.0,0.0,11300.0,0.0,3.629934890502143e-13,0.0,0.0,19406.0,8.429106959941552e-09,0.0,0.0,92835.0,1.902352121300386e-08,0.0,0.0,29051.0,3.98065867863104e-15,0.0,0.0,111575.0,1.6923794245321062e-10,0.0,0.0,4221.0,7.88151648227747e-08
4.0,7.0,0.0,11300.0,0.0,2.1779609343012857e-13,0.0,0.0,19406.0,5.057464175964931e-09,0.0,0.0,92835.0,1.1414112727802316e-08,0.0,0.0,29051.0,2.3883952071786236e-15,0.0,0.0,111575.0,1.0154276547192637e-10,0.0,0.0,4221.0,4.7289098893664816e-08
4.0,8.0,0.0,11300.0,0.0,1.3067765605807715e-13,0.0,0.0,19406.0,3.0344785055789585e-09,0.0,0.0,92835.0,6.848467636681389e-09,0.0,0.0,29051.0,1.433037124307174e-15,0.0,0.0,111575.0,6.092565928315583e-11,0.0,0.0,4221.0,2.8373459336198887e-08
4.0,9.0,0.0,11300.0,0.0,7.840659363484628e-14,0.0,0.0,19406.0,1.820687103347375e-09,0.0,0.0,92835.0,4.109080582008833e-09,0.0,0.0,29051.0,8.598222745843044e-16,0.0,0.0,111575.0,3.6555395569893494e-11,0.0,0.0,4221.0,1.7024075601719333e-08
4.0,10.0,0.0,11300.0,0.0,4.704395618090777e-14,0.0,0.0,19406.0,1.092412262008425e-09,0.0,0.0,92835.0,2.4654483492052998e-09,0.0,0.0,29051.0,5.158933647505827e-16,1.7925e-05,2.0,111575.0,7.170021933237342e-06,0.000473821,2.0,4221.0,0.00018953861444536105
4.0,11.0,0.0,11300.0,0.0,2.822637370854466e-14,0.0,0.0,19406.0,6.55447357205055e-10,0.0,0.0,92835.0,1.4792690095231797e-09,0.0,0.0,29051.0,3.095360188503496e-16,0.0,0.0,111575.0,4.302013159942405e-06,0.0,0.0,4221.0,0.00011372316866721662
4.0,12.0,0.0,11300.0,0.0,1.6935824225126797e-14,0.0,0.0,19406.0,3.93268414323033e-10,0.0,0.0,92835.0,8.875614057139078e-10,0.0,0.0,29051.0,1.8572161131020975e-16,8.962999999999999e-06,1.0,111575.0,6.1664078959654425e-06,0.0,0.0,4221.0,6.823390120032997e-05
4.0,13.0,0.0,11300.0,0.0,1.0161494535076077e-14,0.0,0.0,19406.0,2.359610485938198e-10,0.0,0.0,92835.0,5.325368434283446e-10,0.0,0.0,29051.0,1.1143296678612585e-16,0.0,0.0,111575.0,3.699844737579265e-06,0.0,0.0,4221.0,4.0940340720197984e-05
4.0,14.0,0.0,11300.0,0.0,6.096896721045646e-15,0.0,0.0,19406.0,1.4157662915629188e-10,0.0,0.0,92835.0,3.1952210605700677e-10,0.0,0.0,29051.0,6.68597800716755e-17,8.962999999999999e-06,1.0,111575.0,5.805106842547558e-06,0.0,0.0,4221.0,2.456420443211879e-05
4.0,15.0,0.0,11300.0,0.0,3.6581380326273875e-15,0.0,0.0,19406.0,8.494597749377513e-11,0.0,0.0,92835.0,1.9171326363420406e-10,0.0,0.0,29051.0,4.01158680430053e-17,8.962999999999999e-06,1.0,111575.0,7.0682641055285344e-06,0.0,0.0,4221.0,1.4738522659271274e-05
4.0,16.0,0.0,11300.0,0.0,2.1948828195764323e-15,0.000154591,3.0,19406.0,6.183645096758651e-05,0.0,0.0,92835.0,1.1502795818052244e-10,0.000137689,4.0,29051.0,5.5075600000024074e-05,1.7925e-05,2.0,111575.0,1.141095846331712e-05,0.000236911,1.0,4221.0,0.00010360751359556277
4.0,17.0,0.0,11300.0,0.0,1.3169296917458594e-15,5.153e-05,1.0,19406.0,5.771387058055191e-05,0.0,0.0,92835.0,6.901677490831346e-11,0.000275378,8.0,29051.0,0.00014319656000001446,2.6888e-05,3.0,111575.0,1.7601775077990274e-05,0.000236911,1.0,4221.0,0.00015692890815733766
4.0,18.0,0.0,11300.0,0.0,7.901578150475156e-16,0.00020612200000000002,4.0,19406.0,0.00011707712234833116,0.001044865,97.0,92835.0,0.000417946041410065,0.000516333,15.0,29051.0,0.00029245113600000867,0.000161326,18.0,111575.0,7.509146504679415e-05,0.0,0.0,4221.0,9.415734489440259e-05
4.0,19.0,0.001858407,11300.0,21.0,0.0007433628000004742,0.00036071300000000003,7.0,19406.0,0.0002145314734089987,0.000635536,59.0,92835.0,0.000504982024846039,0.000240956,7.0,29051.0,0.0002718530816000052,0.00025095200000000003,28.0,111575.0,0.00014543567902807652,0.0,0.0,4221.0,5.649440693664155e-05
4.0,20.0,0.0,11300.0,0.0,0.0004460176800002845,0.0019581570000000003,38.0,19406.0,0.0009119816840453994,0.000991006,92.0,92835.0,0.0006993916149076235,0.0006196000000000001,18.0,29051.0,0.00041095184896000316,0.00046605400000000003,52.0,111575.0,0.00027368300741684593,0.0,0.0,4221.0,3.3896644161984924e-05
