year,flu week,CMHD rate,CMHD pop,CMHD count,CMHD weighted rate,YE rate,YE count,YE pop,YE weighted rate,RS rate,RS count,RS pop,RS weighted rate,GF rate,GF count,GF pop,GF weighted rate,PH rate,PH count,PH pop,PH weighted rate,BL rate,BL count,BL pop,BL weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,SG rate,SG count,SG pop,SG weighted rate
8.0,49.0,0.0,27141.0,0.0,3.429412369294239e-08,0.0,0.0,158980.0,1.6587454872409585e-07,0.0,0.0,9248.0,4.740381320706724e-08,0.0,0.0,1293.0,6.3520434214634304e-09,0.0,0.0,4119.0,2.184930387038261e-07,0.0,0.0,6708.0,7.254667697369244e-09,0.0,0.0,81654.0,3.908396757734634e-07,0.0,0.0,1851.0,2.416677748944493e-07,0.0,0.0,3691.0,1.2918209555125685e-07
8.0,50.0,0.0,27141.0,0.0,2.0576474215765435e-08,0.0,0.0,158980.0,9.952472923445751e-08,0.0,0.0,9248.0,2.844228792424034e-08,0.0,0.0,1293.0,3.811226052878058e-09,0.0,0.0,4119.0,1.3109582322229566e-07,0.0,0.0,6708.0,4.352800618421547e-09,0.0,0.0,81654.0,2.3450380546407802e-07,0.0,0.0,1851.0,1.450006649366696e-07,0.0,0.0,3691.0,7.750925733075411e-08
8.0,51.0,0.0,27141.0,0.0,1.234588452945926e-08,0.0,0.0,158980.0,5.97148375406745e-08,0.0,0.0,9248.0,1.7065372754544203e-08,0.0,0.0,1293.0,2.2867356317268347e-09,0.0,0.0,4119.0,7.86574939333774e-08,0.0,0.0,6708.0,2.6116803710529277e-09,0.0,0.0,81654.0,1.4070228327844681e-07,0.0,0.0,1851.0,8.700039896200175e-08,0.0,0.0,3691.0,4.650555439845247e-08
8.0,52.0,0.0,27141.0,0.0,7.407530717675555e-09,0.0,0.0,158980.0,3.58289025244047e-08,0.0,0.0,9248.0,1.023922365272652e-08,0.0,0.0,1293.0,1.3720413790361008e-09,0.0,0.0,4119.0,4.7194496360026436e-08,0.0,0.0,6708.0,1.5670082226317567e-09,0.0,0.0,81654.0,8.442136996706809e-08,0.0,0.0,1851.0,5.220023937720105e-08,0.0,0.0,3691.0,2.7903332639071478e-08
9.0,1.0,0.0,27181.0,0.0,4.444518430605333e-09,0.0,0.0,158980.0,2.149734151464282e-08,0.0,0.0,9248.0,6.143534191635912e-09,0.0,0.0,1293.0,8.232248274216604e-10,0.0,0.0,4119.0,2.831669781601586e-08,0.0,0.0,6708.0,9.40204933579054e-10,0.0,0.0,81654.0,5.065282198024085e-08,0.0,0.0,1851.0,3.132014362632063e-08,0.0,0.0,3691.0,1.6741999583442887e-08
9.0,2.0,0.0,27181.0,0.0,2.6667110583631998e-09,0.0,0.0,160323.0,1.2898404908785691e-08,0.0,0.0,9231.0,3.686120514981547e-09,0.0,0.0,1278.0,4.939348964529963e-10,0.0,0.0,4122.0,1.6990018689609516e-08,0.0,0.0,6759.0,5.641229601474323e-10,0.0,0.0,81820.0,3.039169318814451e-08,0.0,0.0,1860.0,1.8792086175792376e-08,0.0,0.0,3755.0,1.0045199750065731e-08
9.0,3.0,0.0,27181.0,0.0,1.6000266350179197e-09,0.0,0.0,160323.0,7.739042945271414e-09,0.0,0.0,9231.0,2.211672308988928e-09,0.0,0.0,1278.0,2.9636093787179777e-10,0.0,0.0,4122.0,1.0194011213765709e-08,0.0,0.0,6759.0,3.3847377608845934e-10,0.0,0.0,81820.0,1.8235015912886704e-08,0.0,0.0,1860.0,1.1275251705475425e-08,0.0,0.0,3755.0,6.0271198500394384e-09
9.0,4.0,0.0,27181.0,0.0,9.600159810107519e-10,0.0,0.0,160323.0,4.643425767162849e-09,0.0,0.0,9231.0,1.3270033853933566e-09,0.0,0.0,1278.0,1.7781656272307865e-10,0.0,0.0,4122.0,6.116406728259425e-09,0.0,0.0,6759.0,2.030842656530756e-10,0.0,0.0,81820.0,1.0941009547732022e-08,0.0,0.0,1860.0,6.765151023285255e-09,0.0,0.0,3755.0,3.6162719100236627e-09
9.0,5.0,0.0,27181.0,0.0,5.760095886064511e-10,0.0,0.0,160323.0,2.786055460297709e-09,0.0,0.0,9231.0,7.96202031236014e-10,0.0,0.0,1278.0,1.0668993763384718e-10,0.0,0.0,4122.0,3.669844036955655e-09,0.0,0.0,6759.0,1.2185055939184535e-10,0.0,0.0,81820.0,6.564605728639213e-09,0.0,0.0,1860.0,4.059090613971153e-09,0.0,0.0,3755.0,2.1697631460141975e-09
9.0,6.0,0.0,27181.0,0.0,3.4560575316387066e-10,0.0,0.0,160323.0,1.6716332761786254e-09,0.0,0.0,9231.0,4.777212187416083e-10,0.0,0.0,1278.0,6.401396258030831e-11,0.0,0.0,4122.0,2.2019064221733927e-09,0.0,0.0,6759.0,7.31103356351072e-11,0.0,0.0,81820.0,3.9387634371835275e-09,0.0,0.0,1860.0,2.4354543683826916e-09,0.0,0.0,3755.0,1.3018578876085185e-09
9.0,7.0,0.0,27181.0,0.0,2.073634518983224e-10,0.0,0.0,160323.0,1.0029799657071752e-09,0.0,0.0,9231.0,2.8663273124496497e-10,0.0,0.0,1278.0,3.840837754818498e-11,0.0,0.0,4122.0,1.3211438533040357e-09,0.0,0.0,6759.0,4.386620138106432e-11,2.4444000000000002e-05,2.0,81820.0,9.779963258062311e-06,0.0,0.0,1860.0,1.461272621029615e-09,0.0,0.0,3755.0,7.81114732565111e-10
9.0,8.0,3.679e-05,27181.0,1.0,1.4716124418071138e-05,2.495e-05,4.0,160323.0,9.980601787979425e-06,0.0,0.0,9231.0,1.7197963874697898e-10,0.0,0.0,1278.0,2.304502652891099e-11,0.0,0.0,4122.0,7.926863119824213e-10,0.0,0.0,6759.0,2.6319720828638592e-11,4.8888000000000004e-05,4.0,81820.0,2.542317795483739e-05,0.0,0.0,1860.0,8.767635726177689e-10,0.0,0.0,3755.0,4.686688395390666e-10
9.0,9.0,0.0,27181.0,0.0,8.829674650842683e-06,6.237000000000001e-06,1.0,160323.0,8.483161072787656e-06,0.0,0.0,9231.0,1.0318778324818739e-10,0.0,0.0,1278.0,1.3827015917346593e-11,0.0,0.0,4122.0,4.756117871894527e-10,0.0,0.0,6759.0,1.5791832497183155e-11,0.0,0.0,81820.0,1.5253906772902432e-05,0.0,0.0,1860.0,5.260581435706613e-10,0.0,0.0,3755.0,2.8120130372343997e-10
9.0,10.0,0.0,27181.0,0.0,5.297804790505609e-06,1.2475e-05,2.0,160323.0,1.0079896643672594e-05,0.0,0.0,9231.0,6.191266994891243e-11,0.0,0.0,1278.0,8.296209550407956e-12,0.0,0.0,4122.0,2.8536707231367163e-10,0.0,0.0,6759.0,9.475099498309893e-12,0.0,0.0,81820.0,9.15234406374146e-06,0.0,0.0,1860.0,3.156348861423968e-10,0.0,0.0,3755.0,1.6872078223406398e-10
9.0,11.0,0.0,27181.0,0.0,3.1786828743033654e-06,1.2475e-05,2.0,160323.0,1.1037937986203557e-05,0.0,0.0,9231.0,3.714760196934746e-11,0.0,0.0,1278.0,4.977725730244773e-12,0.0,0.0,4122.0,1.7122024338820297e-10,0.0,0.0,6759.0,5.685059698985935e-12,0.0,0.0,81820.0,5.491406438244876e-06,0.0,0.0,1860.0,1.8938093168543807e-10,0.0,0.0,3755.0,1.0123246934043839e-10
9.0,12.0,0.0,27181.0,0.0,1.907209724582019e-06,4.3661999999999996e-05,7.0,160323.0,2.4087562791722132e-05,0.00010833,1.0,9231.0,4.3332022288561185e-05,0.0,0.0,1278.0,2.9866354381468638e-12,0.0,0.0,4122.0,1.0273214603292178e-10,0.0,0.0,6759.0,3.411035819391561e-12,0.0,0.0,81820.0,3.2948438629469255e-06,0.0,0.0,1860.0,1.1362855901126284e-10,0.0,0.0,3755.0,6.073948160426303e-11
9.0,13.0,3.679e-05,27181.0,1.0,1.586032583474921e-05,2.495e-05,4.0,160323.0,2.443253767503328e-05,0.0,0.0,9231.0,2.599921337313671e-05,0.0,0.0,1278.0,1.7919812628881183e-12,0.0,0.0,4122.0,6.163928761975307e-11,0.0,0.0,6759.0,2.0466214916349366e-12,0.0,0.0,81820.0,1.976906317768155e-06,0.0,0.0,1860.0,6.81771354067577e-11,0.0,0.0,3755.0,3.6443688962557814e-11
9.0,14.0,0.0,27181.0,0.0,9.516195500849526e-06,1.8712e-05,3.0,160323.0,2.2144322605019965e-05,0.0,0.0,9231.0,1.5599528023882025e-05,0.0,0.0,1278.0,1.075188757732871e-12,0.00024260099999999998,1.0,4122.0,9.704043698357257e-05,0.0,0.0,6759.0,1.227972894980962e-12,0.0,0.0,81820.0,1.186143790660893e-06,0.0,0.0,1860.0,4.090628124405462e-11,0.0,0.0,3755.0,2.186621337753469e-11
9.0,15.0,3.679e-05,27181.0,1.0,2.0425717300509715e-05,2.495e-05,4.0,160323.0,2.3266593563011978e-05,0.0,0.0,9231.0,9.359716814329215e-06,0.0,0.0,1278.0,6.451132546397225e-13,0.0,0.0,4122.0,5.822426219014354e-05,0.0,0.0,6759.0,7.367837369885772e-13,8.5553e-05,7.0,81820.0,3.493288627439654e-05,0.0,0.0,1860.0,2.4543768746432773e-11,0.0,0.0,3755.0,1.3119728026520813e-11
9.0,16.0,0.0,27181.0,0.0,1.2255430380305828e-05,5.6137e-05,9.0,160323.0,3.641475613780719e-05,0.000216661,2.0,9231.0,9.228023008859753e-05,0.0,0.0,1278.0,3.870679527838335e-13,0.0,0.0,4122.0,3.4934557314086124e-05,0.0,0.0,6759.0,4.4207024219314627e-13,0.00021999400000000002,18.0,81820.0,0.00010895733176463795,0.0,0.0,1860.0,1.4726261247859663e-11,0.0,0.0,3755.0,7.871836815912488e-12
9.0,17.0,7.3581e-05,27181.0,2.0,3.6785658228183494e-05,0.00014346,23.0,160323.0,7.923285368268432e-05,0.000324991,3.0,9231.0,0.00018536453805315851,0.0,0.0,1278.0,2.322407716703001e-13,0.0,0.0,4122.0,2.0960734388451675e-05,0.0,0.0,6759.0,2.6524214531588775e-13,0.000244438,20.0,81820.0,0.00016314959905878274,0.0,0.0,1860.0,8.835756748715797e-12,0.0,0.0,3755.0,4.723102089547493e-12
9.0,18.0,0.000147162,27181.0,4.0,8.093619493691009e-05,0.00027444599999999997,44.0,160323.0,0.00015731811220961057,0.0007583119999999999,7.0,9231.0,0.0004145435228318951,0.0,0.0,1278.0,1.3934446300218003e-13,0.000970402,4.0,4122.0,0.00040073724063307105,0.0,0.0,6759.0,1.5914528718953263e-13,0.000366657,30.0,81820.0,0.0002445525594352697,0.000537622,1.0,1860.0,0.00021504880530145404,0.00053261,2.0,3755.0,0.00021304400283386128
9.0,19.0,0.000257533,27181.0,7.0,0.00015157491696214607,0.00039295599999999997,63.0,160323.0,0.00025157326732576634,0.0008666419999999999,8.0,9231.0,0.000595382913699137,0.0,0.0,1278.0,8.360667780130801e-14,0.0,0.0,4122.0,0.00024044234437984262,0.0,0.0,6759.0,9.548717231371958e-14,0.00019555,16.0,81820.0,0.00022495153566116184,0.000537622,1.0,1860.0,0.0003440780831808724,0.00106522,4.0,3755.0,0.0005539144017003169
9.0,20.0,0.000110371,27181.0,3.0,0.00013509335017728764,0.00037424400000000003,60.0,160323.0,0.00030064156039545984,0.00043332099999999997,4.0,9231.0,0.0005305581482194821,0.0,0.0,1278.0,5.0164006680784805e-14,0.0007278019999999999,3.0,4122.0,0.0004353862066279055,0.000147942,1.0,6759.0,5.917680005729231e-05,0.000207772,17.0,81820.0,0.0002180797213966971,0.0,0.0,1860.0,0.00020644684990852344,0.000266305,1.0,3755.0,0.0004388706410201901
9.0,21.0,0.000367905,27181.0,10.0,0.0002282180101063726,0.00027444599999999997,44.0,160323.0,0.0002901633362372759,0.0008666419999999999,8.0,9231.0,0.0006649916889316892,0.0,0.0,1278.0,3.009840400847088e-14,0.001213003,5.0,4122.0,0.0007464329239767434,0.000443827,3.0,6759.0,0.0002130368800343754,0.0005010980000000001,41.0,81820.0,0.0003312870328380183,0.000537622,1.0,1860.0,0.00033891690994511403,0.000798915,3.0,3755.0,0.000582888384612114
9.0,22.0,0.000662229,27181.0,18.0,0.00040182240606382355,0.00031187,50.0,160323.0,0.00029884600174236555,0.001408293,13.0,9231.0,0.0009623122133590135,0.000782367,1.0,1278.0,0.00031294680001805905,0.001698204,7.0,4122.0,0.001127141354386046,0.0,0.0,6759.0,0.00012782212802062523,0.000549986,45.0,81820.0,0.000418766619702811,0.000537622,1.0,1860.0,0.0004183989459670684,0.0,0.0,3755.0,0.0003497330307672684
9.0,23.0,0.000588648,27181.0,16.0,0.0004765526436382941,0.000467805,75.0,160323.0,0.0003664296010454193,0.001191633,11.0,9231.0,0.001054040528015408,0.0,0.0,1278.0,0.00018776808001083544,0.003639008,15.0,4122.0,0.0021318880126316277,0.000443827,3.0,6759.0,0.00025422407681237514,0.000867755,71.0,81820.0,0.0005983619718216867,0.000537622,1.0,1860.0,0.00046608816758024105,0.0,0.0,3755.0,0.00020983981846036106
9.0,24.0,0.0006990189999999999,27181.0,19.0,0.0005655391861829765,0.000305633,49.0,160323.0,0.00034211096062725153,0.0007583119999999999,7.0,9231.0,0.0009357491168092448,0.0,0.0,1278.0,0.00011266084800650125,0.002183405,9.0,4122.0,0.0021524948075789764,0.000887654,6.0,6759.0,0.0005075960460874251,0.000794424,65.0,81820.0,0.0006767867830930121,0.0,0.0,1860.0,0.0002796529005481446,0.0,0.0,3755.0,0.00012590389107621663
