year,flu week,JE rate,JE pop,JE count,JE weighted rate,MA rate,MA count,MA pop,MA weighted rate,SB rate,SB count,SB pop,SB weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,PW rate,PW count,PW pop,PW weighted rate,LC rate,LC count,LC pop,LC weighted rate,BR rate,BR count,BR pop,BR weighted rate,GA rate,GA count,GA pop,GA weighted rate
6.0,14.0,8.6558e-05,11553.0,1.0,3.462320001642359e-05,0.000126231,1.0,7922.0,5.049240039239423e-05,0.0,0.0,34488.0,2.5052629868504047e-06,3.7062e-05,1.0,26982.0,1.8026957294725295e-05,0.0,0.0,6793.0,7.475538507651753e-14,0.0,0.0,66138.0,9.347827743889053e-06,0.0,0.0,5715.0,1.5408954961575352e-13,0.00016943400000000002,17.0,100334.0,7.494961400929209e-05
6.0,15.0,0.0,11553.0,0.0,2.077392000985415e-05,0.0,0.0,7922.0,3.029544023543654e-05,5.7991e-05,2.0,34488.0,2.4699557792110242e-05,3.7062e-05,1.0,26982.0,2.5640974376835176e-05,0.0,0.0,6793.0,4.4853231045910517e-14,3.024e-05,2.0,66138.0,1.7704696646333433e-05,0.0,0.0,5715.0,9.245372976945212e-14,0.000159467,16.0,100334.0,0.00010875656840557527
6.0,16.0,0.0,11553.0,0.0,1.2464352005912489e-05,0.000126231,1.0,7922.0,6.866966414126193e-05,5.7991e-05,2.0,34488.0,3.801613467526615e-05,7.412300000000001e-05,2.0,26982.0,4.503378462610111e-05,0.0,0.0,6793.0,2.691193862754631e-14,4.536e-05,3.0,66138.0,2.8766817987800062e-05,0.0,0.0,5715.0,5.547223786167127e-14,0.00035880199999999997,36.0,100334.0,0.00020877474104334513
6.0,17.0,0.0,11553.0,0.0,7.478611203547493e-06,0.000126231,1.0,7922.0,9.169419848475716e-05,2.8995999999999998e-05,1.0,34488.0,3.440808080515969e-05,3.7062e-05,1.0,26982.0,4.184507077566067e-05,0.0,0.0,6793.0,1.6147163176527787e-14,6.048e-05,4.0,66138.0,4.145209079268004e-05,0.0,0.0,5715.0,3.328334271700276e-14,0.0005780690000000001,58.0,100334.0,0.0003564924446260071
6.0,18.0,0.000173115,11553.0,2.0,7.37331667221285e-05,0.0,0.0,7922.0,5.5016519090854295e-05,0.000347947,12.0,34488.0,0.00015982364848309583,7.412300000000001e-05,2.0,26982.0,5.475624246539641e-05,0.00014721,1.0,6793.0,5.8884000009688296e-05,0.00042335699999999997,28.0,66138.0,0.00019421405447560803,0.0,0.0,5715.0,1.9970005630201655e-14,0.000388702,39.0,100334.0,0.00036937626677560425
6.0,19.0,8.6558e-05,11553.0,1.0,7.88631000332771e-05,0.000504923,4.0,7922.0,0.0002349791114545126,0.00028995599999999996,10.0,34488.0,0.00021187658908985746,0.000185309,5.0,26982.0,0.00010697734547923784,0.000294421,2.0,6793.0,0.00015309880000581298,0.000892074,59.0,66138.0,0.00047335803268536483,0.000174978,1.0,5715.0,6.999120001198201e-05,0.000368768,37.0,100334.0,0.0003691329600653626
6.0,20.0,8.6558e-05,11553.0,1.0,8.194106001996626e-05,0.000252461,2.0,7922.0,0.00024197186687270757,0.00020296900000000003,7.0,34488.0,0.0002083135534539145,3.7062e-05,1.0,26982.0,7.901120728754271e-05,0.00014721,1.0,6793.0,0.0001507432800034878,0.001723669,114.0,66138.0,0.0009734824196112189,0.0,0.0,5715.0,4.19947200071892e-05,0.000508302,51.0,100334.0,0.00042480057603921755
6.0,21.0,0.0,11553.0,0.0,4.9164636011979755e-05,0.00037869199999999997,3.0,7922.0,0.00029665992012362454,0.000492925,17.0,34488.0,0.0003221581320723487,0.00025943200000000003,7.0,26982.0,0.00015117952437252564,0.00014721,1.0,6793.0,0.00014932996800209267,0.0010735130000000001,71.0,66138.0,0.0010134946517667315,0.000174978,1.0,5715.0,9.518803200431352e-05,0.000428569,43.0,100334.0,0.00042630794562353055
6.0,22.0,8.6558e-05,11553.0,1.0,6.412198160718785e-05,0.001262307,10.0,7922.0,0.0006829187520741748,0.0008988630000000001,31.0,34488.0,0.0005528400792434092,0.00044474099999999996,12.0,26982.0,0.0002686041146235154,0.000294421,2.0,6793.0,0.0002073663808012556,0.001436391,95.0,66138.0,0.001182653191060039,0.0,0.0,5715.0,5.711281920258811e-05,0.000737537,74.0,100334.0,0.0005507995673741183
6.0,23.0,0.0,11553.0,0.0,3.8473188964312706e-05,0.001009846,8.0,7922.0,0.0008136896512445049,0.00072489,25.0,34488.0,0.0006216600475460456,0.000111185,3.0,26982.0,0.00020563646877410925,0.00014721,1.0,6793.0,0.00018330382848075335,0.0010735130000000001,71.0,66138.0,0.0011389971146360234,0.000174978,1.0,5715.0,0.00010425889152155287,0.0008372039999999999,84.0,100334.0,0.0006653613404244709
6.0,24.0,0.0,11553.0,0.0,2.3083913378587623e-05,0.0,0.0,7922.0,0.0004882137907467029,0.00020296900000000003,7.0,34488.0,0.00045418362852762734,0.000148247,4.0,26982.0,0.00018268068126446556,0.0,0.0,6793.0,0.000109982297088452,0.0,0.0,66138.0,0.000683398268781614,0.0,0.0,5715.0,6.255533491293172e-05,0.000488369,49.0,100334.0,0.0005945644042546826
6.0,25.0,0.0,11553.0,0.0,1.3850348027152573e-05,0.0,0.0,7922.0,0.00029292827444802173,0.00028995599999999996,10.0,34488.0,0.00038849257711657636,0.000704173,19.0,26982.0,0.00039127760875867936,0.00014721,1.0,6793.0,0.00012487337825307118,0.000317518,21.0,66138.0,0.0005370461612689683,0.000174978,1.0,5715.0,0.00010752440094775903,0.000607969,61.0,100334.0,0.0005999262425528095
6.0,26.0,0.0,11553.0,0.0,8.310208816291544e-06,0.000252461,2.0,7922.0,0.00027674136466881305,0.00040593800000000006,14.0,34488.0,0.0003954707462699459,0.00025943200000000003,7.0,26982.0,0.0003385393652552076,0.000883262,6.0,6793.0,0.00042822882695184273,0.000181439,12.0,66138.0,0.000394803296761381,0.0,0.0,5715.0,6.451464056865541e-05,0.00017940099999999999,18.0,100334.0,0.0004317161455316857
6.0,27.0,0.000259673,11553.0,3.0,0.00010885532528977492,0.000252461,2.0,7922.0,0.00026702921880128786,0.000115982,4.0,34488.0,0.0002836752477619675,7.412300000000001e-05,2.0,26982.0,0.00023277281915312458,0.000294421,2.0,6793.0,0.00037470569617110565,0.000105839,7.0,66138.0,0.0002792175780568286,0.0,0.0,5715.0,3.870878434119325e-05,0.000149501,15.0,100334.0,0.00031883008731901143
6.0,28.0,8.6558e-05,11553.0,1.0,9.993639517386494e-05,0.00037869199999999997,3.0,7922.0,0.0003116943312807727,5.7991e-05,2.0,34488.0,0.0001934015486571805,0.000185309,5.0,26982.0,0.00021378729149187475,0.0,0.0,6793.0,0.0002248234177026634,0.00021167900000000002,14.0,66138.0,0.00025220214683409716,0.000174978,1.0,5715.0,9.321647060471595e-05,0.00020930099999999998,21.0,100334.0,0.0002750184523914068
6.0,29.0,0.0,11553.0,0.0,5.9961837104318965e-05,0.00037869199999999997,3.0,7922.0,0.0003384933987684636,0.0,0.0,34488.0,0.0001160409291943083,0.00025943200000000003,7.0,26982.0,0.00023204517489512486,0.0,0.0,6793.0,0.00013489405062159802,0.00046871699999999995,31.0,66138.0,0.00033880808810045826,0.0,0.0,5715.0,5.5929882362829564e-05,0.00018936799999999998,19.0,100334.0,0.00024075827143484407
6.0,30.0,0.0,11553.0,0.0,3.597710226259138e-05,0.000126231,1.0,7922.0,0.00025358843926107815,0.00014497799999999998,5.0,34488.0,0.00012761575751658497,0.000148247,4.0,26982.0,0.00019852590493707491,0.0,0.0,6793.0,8.093643037295881e-05,0.00042335699999999997,28.0,66138.0,0.00037262765286027495,0.0,0.0,5715.0,3.3557929417697735e-05,0.000129567,13.0,100334.0,0.00019628176286090642
6.0,31.0,0.0,11553.0,0.0,2.1586261357554827e-05,0.000126231,1.0,7922.0,0.0002026454635566469,5.7991e-05,2.0,34488.0,9.976585450995098e-05,3.7062e-05,1.0,26982.0,0.00013394034296224496,0.0,0.0,6793.0,4.856185822377529e-05,0.000317518,21.0,66138.0,0.00035058379171616497,0.0,0.0,5715.0,2.013475765061864e-05,7.973399999999999e-05,8.0,100334.0,0.00014966265771654383
6.0,32.0,8.6558e-05,11553.0,1.0,4.7574956814532893e-05,0.0,0.0,7922.0,0.00012158727813398813,5.7991e-05,2.0,34488.0,8.305591270597059e-05,0.0,0.0,26982.0,8.036420577734698e-05,0.00014721,1.0,6793.0,8.802111493426518e-05,0.000272158,18.0,66138.0,0.000319213475029699,0.000174978,1.0,5715.0,8.207205459037119e-05,7.973399999999999e-05,8.0,100334.0,0.0001216911946299263
6.0,33.0,0.0,11553.0,0.0,2.8544974088719736e-05,0.0,0.0,7922.0,7.295236688039288e-05,0.0,0.0,34488.0,4.983354762358235e-05,0.0,0.0,26982.0,4.8218523466408185e-05,0.00014721,1.0,6793.0,0.00011169666896055912,0.000257038,17.0,66138.0,0.00029434328501781943,0.000174978,1.0,5715.0,0.00011923443275422272,1.9933e-05,2.0,100334.0,8.098791677795577e-05
6.0,34.0,0.0,11553.0,0.0,1.712698445323184e-05,0.0,0.0,7922.0,4.377142012823573e-05,0.0,0.0,34488.0,2.9900128574149406e-05,0.0,0.0,26982.0,2.893111407984491e-05,0.000294421,2.0,6793.0,0.00018478640137633548,0.000272158,18.0,66138.0,0.00028546917101069166,0.0,0.0,5715.0,7.154065965253363e-05,6.9767e-05,7.0,100334.0,7.649955006677346e-05
6.0,35.0,0.0,11553.0,0.0,1.0276190671939103e-05,0.0,0.0,7922.0,2.6262852076941435e-05,0.00017397400000000003,6.0,34488.0,8.752967714448966e-05,0.000185309,5.0,26982.0,9.148226844790696e-05,0.0,0.0,6793.0,0.00011087184082580128,0.000105839,7.0,66138.0,0.000213617102606415,0.0,0.0,5715.0,4.2924395791520175e-05,0.000109634,11.0,100334.0,8.975333004006408e-05
6.0,36.0,0.0,11553.0,0.0,6.165714403163462e-06,0.0,0.0,7922.0,1.575771124616486e-05,0.000115982,4.0,34488.0,9.89106062866938e-05,0.0,0.0,26982.0,5.4889361068744174e-05,0.0,0.0,6793.0,6.652310449548076e-05,0.00022679900000000002,15.0,66138.0,0.00021888986156384902,0.0,0.0,5715.0,2.5754637474912105e-05,3.9866999999999996e-05,4.0,100334.0,6.979879802403844e-05
6.0,37.0,8.6558e-05,11553.0,1.0,3.8322628641898076e-05,0.0,0.0,7922.0,9.454626747698915e-06,8.698700000000001e-05,3.0,34488.0,9.414116377201629e-05,3.7062e-05,1.0,26982.0,4.775841664124651e-05,0.00014721,1.0,6793.0,9.879786269728847e-05,0.000151199,10.0,66138.0,0.00019181351693830942,0.0,0.0,5715.0,1.5452782484947263e-05,7.973399999999999e-05,8.0,100334.0,7.377287881442306e-05
6.0,38.0,0.0,11553.0,0.0,2.2993577185138844e-05,0.0,0.0,7922.0,5.672776048619349e-06,0.000231965,8.0,34488.0,0.00014927069826320977,3.7062e-05,1.0,26982.0,4.3479849984747905e-05,0.00014721,1.0,6793.0,0.00011816271761837308,0.000136079,9.0,66138.0,0.00016951971016298566,0.0,0.0,5715.0,9.271669490968358e-06,4.9834e-05,5.0,100334.0,6.419732728865383e-05
6.0,39.0,0.0,11553.0,0.0,1.3796146311083306e-05,0.0,0.0,7922.0,3.4036656291716096e-06,0.0,0.0,34488.0,8.956241895792585e-05,0.0,0.0,26982.0,2.6087909990848743e-05,0.0,0.0,6793.0,7.089763057102385e-05,0.000105839,7.0,66138.0,0.0001440474260977914,0.0,0.0,5715.0,5.563001694581015e-06,2.99e-05,3.0,100334.0,5.04783963731923e-05
6.0,40.0,0.0,11553.0,0.0,8.277687786649984e-06,0.0,0.0,7922.0,2.0421993775029655e-06,0.0,0.0,34488.0,5.373745137475551e-05,3.7062e-05,1.0,26982.0,3.0477545994509244e-05,0.0,0.0,6793.0,4.25385783426143e-05,4.536e-05,3.0,66138.0,0.00010457245565867484,0.0,0.0,5715.0,3.337801016748609e-06,9.967e-06,1.0,100334.0,3.427383782391538e-05
6.0,41.0,0.0,11553.0,0.0,4.96661267198999e-06,0.0,0.0,7922.0,1.2253196265017793e-06,0.0,0.0,34488.0,3.22424708248533e-05,0.0,0.0,26982.0,1.8286527596705545e-05,0.0,0.0,6793.0,2.5523147005568583e-05,0.0,0.0,66138.0,6.27434733952049e-05,0.0,0.0,5715.0,2.0026806100491653e-06,0.0,0.0,100334.0,2.0564302694349225e-05
6.0,42.0,0.0,11553.0,0.0,2.979967603193994e-06,0.0,0.0,7922.0,7.351917759010676e-07,0.0,0.0,34488.0,1.934548249491198e-05,0.0,0.0,26982.0,1.0971916558023327e-05,0.0,0.0,6793.0,1.5313888203341148e-05,0.0,0.0,66138.0,3.764608403712294e-05,0.0,0.0,5715.0,1.2016083660294991e-06,0.0,0.0,100334.0,1.2338581616609535e-05
6.0,43.0,0.0,11553.0,0.0,1.7879805619163962e-06,0.0,0.0,7922.0,4.4111506554064055e-07,0.0,0.0,34488.0,1.1607289496947188e-05,0.0,0.0,26982.0,6.583149934813996e-06,0.0,0.0,6793.0,9.188332922004688e-06,0.0,0.0,66138.0,2.2587650422273765e-05,0.0,0.0,5715.0,7.209650196176994e-07,0.0,0.0,100334.0,7.4031489699657204e-06
6.0,44.0,0.0,11553.0,0.0,1.0727883371498377e-06,0.0,0.0,7922.0,2.646690393243843e-07,0.0,0.0,34488.0,6.964373698168312e-06,0.0,0.0,26982.0,3.949889960888397e-06,0.0,0.0,6793.0,5.5129997532028126e-06,0.0,0.0,66138.0,1.3552590253364259e-05,0.0,0.0,5715.0,4.3257901177061966e-07,0.0,0.0,100334.0,4.441889381979432e-06
6.0,45.0,0.0,11553.0,0.0,6.436730022899026e-07,0.0,0.0,7922.0,1.5880142359463057e-07,0.0,0.0,34488.0,4.178624218900987e-06,0.0,0.0,26982.0,2.3699339765330382e-06,0.0,0.0,6793.0,3.3077998519216874e-06,0.0,0.0,66138.0,8.131554152018554e-06,0.0,0.0,5715.0,2.595474070623718e-07,0.0,0.0,100334.0,2.665133629187659e-06
6.0,46.0,0.0,11553.0,0.0,3.8620380137394157e-07,0.0,0.0,7922.0,9.528085415677834e-08,0.0,0.0,34488.0,2.507174531340592e-06,0.0,0.0,26982.0,1.4219603859198228e-06,0.0,0.0,6793.0,1.984679911153012e-06,0.0,0.0,66138.0,4.8789324912111325e-06,0.0,0.0,5715.0,1.5572844423742307e-07,0.0,0.0,100334.0,1.5990801775125954e-06
6.0,47.0,0.0,11553.0,0.0,2.3172228082436494e-07,0.0,0.0,7922.0,5.7168512494067e-08,0.0,0.0,34488.0,1.504304718804355e-06,0.0,0.0,26982.0,8.531762315518936e-07,0.0,0.0,6793.0,1.1908079466918073e-06,0.0,0.0,66138.0,2.9273594947266792e-06,0.0,0.0,5715.0,9.343706654245384e-08,0.0,0.0,100334.0,9.594481065075573e-07
6.0,48.0,0.0,11553.0,0.0,1.3903336849461897e-07,0.0,0.0,7922.0,3.43011074964402e-08,0.0,0.0,34488.0,9.02582831282613e-07,0.0,0.0,26982.0,5.119057389311362e-07,0.0,0.0,6793.0,7.144847680150844e-07,0.0,0.0,66138.0,1.7564156968360075e-06,0.0,0.0,5715.0,5.6062239925472304e-08,0.0,0.0,100334.0,5.756688639045344e-07
6.0,49.0,0.0,11553.0,0.0,8.342002109677138e-08,0.0,0.0,7922.0,2.0580664497864122e-08,0.0,0.0,34488.0,5.415496987695678e-07,0.0,0.0,26982.0,3.071434433586817e-07,0.0,0.0,6793.0,4.286908608090506e-07,0.0,0.0,66138.0,1.0538494181016044e-06,0.0,0.0,5715.0,3.363734395528338e-08,0.0,0.0,100334.0,3.454013183427206e-07
6.0,50.0,0.0,11553.0,0.0,5.005201265806283e-08,0.0,0.0,7922.0,1.2348398698718473e-08,0.0,0.0,34488.0,3.2492981926174066e-07,0.0,0.0,26982.0,1.8428606601520902e-07,0.0,0.0,6793.0,2.572145164854304e-07,0.0,0.0,66138.0,6.323096508609626e-07,0.0,0.0,5715.0,2.018240637317003e-08,0.0,0.0,100334.0,2.0724079100563238e-07
6.0,51.0,0.0,11553.0,0.0,3.00312075948377e-08,0.0,0.0,7922.0,7.409039219231084e-09,0.0,0.0,34488.0,1.9495789155704438e-07,0.0,0.0,26982.0,1.1057163960912541e-07,0.0,0.0,6793.0,1.5432870989125821e-07,0.0,0.0,66138.0,3.793857905165776e-07,0.0,0.0,5715.0,1.2109443823902016e-08,0.0,0.0,100334.0,1.243444746033794e-07
6.0,52.0,0.0,11553.0,0.0,1.801872455690262e-08,0.0,0.0,7922.0,4.44542353153865e-09,0.0,0.0,34488.0,1.1697473493422663e-07,0.0,0.0,26982.0,6.634298376547525e-08,0.0,0.0,6793.0,9.259722593475492e-08,0.0,0.0,66138.0,2.2763147430994654e-07,0.0,0.0,5715.0,7.265666294341209e-09,0.0,0.0,100334.0,7.460668476202764e-08
7.0,1.0,0.0,11770.0,0.0,1.081123473414157e-08,0.0,0.0,7922.0,2.66725411892319e-09,0.0,0.0,34488.0,7.018484096053598e-08,0.0,0.0,26982.0,3.980579025928515e-08,0.0,0.0,6793.0,5.555833556085295e-08,0.0,0.0,66138.0,1.3657888458596791e-07,0.0,0.0,5715.0,4.3593997766047254e-09,0.0,0.0,100334.0,4.476401085721658e-08
7.0,2.0,0.0,11770.0,0.0,6.486740840484942e-09,0.0,0.0,7969.0,1.600352471353914e-09,0.0,0.0,34467.0,4.211090457632158e-08,0.0,0.0,27103.0,2.388347415557109e-08,0.0,0.0,6848.0,3.333500133651177e-08,0.0,0.0,66792.0,8.194733075158074e-08,0.0,0.0,5788.0,2.6156398659628353e-09,0.0,0.0,104072.0,2.6858406514329945e-08
7.0,3.0,0.0,11770.0,0.0,3.892044504290965e-09,0.0,0.0,7969.0,9.602114828123482e-10,0.0,0.0,34467.0,2.526654274579295e-08,0.0,0.0,27103.0,1.4330084493342652e-08,0.0,0.0,6848.0,2.000100080190706e-08,0.0,0.0,66792.0,4.9168398450948445e-08,0.0,0.0,5788.0,1.5693839195777012e-09,0.0,0.0,104072.0,1.6115043908597965e-08
7.0,4.0,0.0,11770.0,0.0,2.3352267025745788e-09,0.000125486,1.0,7969.0,5.0194976126889693e-05,0.0,0.0,34467.0,1.5159925647475767e-08,0.0,0.0,27103.0,8.598050696005591e-09,0.0,0.0,6848.0,1.2000600481144235e-08,2.9944e-05,2.0,66792.0,1.2007101039070569e-05,0.00017277099999999998,1.0,5788.0,6.910934163035174e-05,1.9217e-05,2.0,104072.0,7.69646902634516e-06
7.0,5.0,0.0,11770.0,0.0,1.4011360215447472e-09,0.0,0.0,7969.0,3.0116985676133813e-05,0.0,0.0,34467.0,9.09595538848546e-09,0.0,0.0,27103.0,5.1588304176033545e-09,0.0,0.0,6848.0,7.2003602886865406e-09,1.4972e-05,1.0,66792.0,1.3193060623442341e-05,0.0,0.0,5788.0,4.1465604978211045e-05,2.8825999999999998e-05,3.0,104072.0,1.6148281415807095e-05
7.0,6.0,0.0,11770.0,0.0,8.406816129268483e-10,0.0,0.0,7969.0,1.8070191405680288e-05,0.0,0.0,34467.0,5.4575732330912764e-09,0.0,0.0,27103.0,3.0952982505620127e-09,0.0,0.0,6848.0,4.320216173211924e-09,1.4972e-05,1.0,66792.0,1.3904636374065403e-05,0.0,0.0,5788.0,2.4879362986926626e-05,0.0,0.0,104072.0,9.688968849484256e-06
7.0,7.0,0.0,11770.0,0.0,5.04408967756109e-10,0.0,0.0,7969.0,1.0842114843408172e-05,0.0,0.0,34467.0,3.2745439398547656e-09,0.0,0.0,27103.0,1.8571789503372075e-09,0.0,0.0,6848.0,2.5921297039271542e-09,0.0,0.0,66792.0,8.342781824439242e-06,0.0,0.0,5788.0,1.4927617792155975e-05,0.0,0.0,104072.0,5.813381309690554e-06
7.0,8.0,0.0,11770.0,0.0,3.026453806536654e-10,0.0,0.0,7969.0,6.505268906044903e-06,0.0,0.0,34467.0,1.964726363912859e-09,0.0,0.0,27103.0,1.1143073702023244e-09,0.0,0.0,6848.0,1.5552778223562925e-09,1.4972e-05,1.0,66792.0,1.0994469094663545e-05,0.0,0.0,5788.0,8.956570675293585e-06,9.608999999999999e-06,1.0,104072.0,7.3316287858143315e-06
7.0,9.0,0.0,11770.0,0.0,1.8158722839219923e-10,0.0,0.0,7969.0,3.903161343626942e-06,0.0,0.0,34467.0,1.1788358183477154e-09,0.0,0.0,27103.0,6.685844221213946e-10,0.0,0.0,6848.0,9.331666934137754e-10,0.0,0.0,66792.0,6.5966814567981265e-06,0.0,0.0,5788.0,5.3739424051761506e-06,0.0,0.0,104072.0,4.398977271488599e-06
7.0,10.0,0.0,11770.0,0.0,1.0895233703531953e-10,0.0,0.0,7969.0,2.341896806176165e-06,0.0,0.0,34467.0,7.073014910086292e-10,0.0,0.0,27103.0,4.011506532728367e-10,0.0,0.0,6848.0,5.599000160482652e-10,0.0,0.0,66792.0,3.9580088740788756e-06,0.0,0.0,5788.0,3.2243654431056903e-06,0.0,0.0,104072.0,2.6393863628931594e-06
7.0,11.0,0.0,11770.0,0.0,6.537140222119171e-11,0.0,0.0,7969.0,1.405138083705699e-06,0.0,0.0,34467.0,4.2438089460517754e-10,0.0,0.0,27103.0,2.40690391963702e-10,0.0,0.0,6848.0,3.359400096289591e-10,0.0,0.0,66792.0,2.3748053244473252e-06,0.0,0.0,5788.0,1.934619265863414e-06,9.608999999999999e-06,1.0,104072.0,5.4272318177358955e-06
7.0,12.0,0.0,11770.0,0.0,3.922284133271503e-11,0.0,0.0,7969.0,8.430828502234194e-07,0.0,0.0,34467.0,2.546285367631065e-10,0.0,0.0,27103.0,1.444142351782212e-10,0.0,0.0,6848.0,2.0156400577737545e-10,0.0,0.0,66792.0,1.424883194668395e-06,0.0,0.0,5788.0,1.1607715595180483e-06,0.0,0.0,104072.0,3.256339090641537e-06
7.0,13.0,0.0,11770.0,0.0,2.3533704799629017e-11,0.0,0.0,7969.0,5.058497101340516e-07,0.0,0.0,34467.0,1.527771220578639e-10,0.0,0.0,27103.0,8.664854110693271e-11,0.0,0.0,6848.0,1.2093840346642527e-10,0.0,0.0,66792.0,8.54929916801037e-07,0.0,0.0,5788.0,6.96462935710829e-07,0.0,0.0,104072.0,1.953803454384922e-06
7.0,14.0,0.0,11770.0,0.0,1.412022287977741e-11,0.0,0.0,7969.0,3.0350982608043097e-07,0.0,0.0,34467.0,9.166627323471833e-11,0.0,0.0,27103.0,5.198912466415962e-11,0.0,0.0,6848.0,7.256304207985515e-11,0.0,0.0,66792.0,5.129579500806222e-07,0.0,0.0,5788.0,4.178777614264974e-07,0.0,0.0,104072.0,1.1722820726309533e-06
7.0,15.0,0.0,11770.0,0.0,8.472133727866445e-12,0.0,0.0,7969.0,1.8210589564825858e-07,0.0,0.0,34467.0,5.4999763940831e-11,0.0,0.0,27103.0,3.119347479849577e-11,0.0,0.0,6848.0,4.353782524791309e-11,0.0,0.0,66792.0,3.077747700483733e-07,0.0,0.0,5788.0,2.5072665685589843e-07,0.0,0.0,104072.0,7.033692435785719e-07
7.0,16.0,0.0,11770.0,0.0,5.083280236719867e-12,0.0,0.0,7969.0,1.0926353738895514e-07,0.0,0.0,34467.0,3.2999858364498595e-11,0.0,0.0,27103.0,1.8716084879097462e-11,0.0,0.0,6848.0,2.6122695148747855e-11,0.0,0.0,66792.0,1.8466486202902398e-07,0.0,0.0,5788.0,1.5043599411353906e-07,0.0,0.0,104072.0,4.2202154614714314e-07
7.0,17.0,0.0,11770.0,0.0,3.04996814203192e-12,0.0,0.0,7969.0,6.555812243337308e-08,0.0,0.0,34467.0,1.9799915018699156e-11,0.0,0.0,27103.0,1.1229650927458477e-11,0.0,0.0,6848.0,1.5673617089248713e-11,1.4972e-05,1.0,66792.0,6.099598917217415e-06,0.0,0.0,5788.0,9.026159646812343e-08,0.0,0.0,104072.0,2.5321292768828585e-07
7.0,18.0,0.0,11770.0,0.0,1.829980885219152e-12,0.0,0.0,7969.0,3.933487346002385e-08,0.0,0.0,34467.0,1.1879949011219493e-11,0.0,0.0,27103.0,6.737790556475086e-12,0.0,0.0,6848.0,9.404170253549228e-12,0.0,0.0,66792.0,3.659759350330449e-06,0.0,0.0,5788.0,5.415695788087406e-08,0.0,0.0,104072.0,1.519277566129715e-07
7.0,19.0,0.0,11770.0,0.0,1.0979885311314912e-12,0.0,0.0,7969.0,2.3600924076014308e-08,0.0,0.0,34467.0,7.127969406731696e-12,0.0,0.0,27103.0,4.042674333885051e-12,0.0,0.0,6848.0,5.642502152129536e-12,0.0,0.0,66792.0,2.1958556101982694e-06,0.0,0.0,5788.0,3.249417472852444e-08,9.608999999999999e-06,1.0,104072.0,3.934756653967783e-06
7.0,20.0,0.0,11770.0,0.0,6.587931186788947e-13,0.0,0.0,7969.0,1.4160554445608584e-08,2.9013e-05,1.0,34467.0,1.1605204276781646e-05,0.0,0.0,27103.0,2.425604600331031e-12,0.0,0.0,6848.0,3.3855012912777217e-12,0.0,0.0,66792.0,1.3175133661189616e-06,0.0,0.0,5788.0,1.949650483711466e-08,9.608999999999999e-06,1.0,104072.0,6.20445399238067e-06
7.0,21.0,0.0,11770.0,0.0,3.952758712073368e-13,0.0,0.0,7969.0,8.49633266736515e-09,2.9013e-05,1.0,34467.0,1.8568322566068988e-05,0.0,0.0,27103.0,1.4553627601986185e-12,0.0,0.0,6848.0,2.031300774766633e-12,1.4972e-05,1.0,66792.0,6.779308019671377e-06,0.0,0.0,5788.0,1.1697902902268796e-08,0.0,0.0,104072.0,3.7226723954284016e-06
7.0,22.0,0.0,11770.0,0.0,2.371655227244021e-13,0.0,0.0,7969.0,5.09779960041909e-09,2.9013e-05,1.0,34467.0,2.2746193539641394e-05,0.0,0.0,27103.0,8.73217656119171e-13,0.0,0.0,6848.0,1.2187804648599797e-12,5.9887e-05,4.0,66792.0,2.8022384811802825e-05,0.0,0.0,5788.0,7.0187417413612775e-09,0.0,0.0,104072.0,2.233603437257041e-06
7.0,23.0,0.0,11770.0,0.0,1.4229931363464125e-13,0.0,0.0,7969.0,3.0586797602514536e-09,0.0,0.0,34467.0,1.3647716123784836e-05,0.0,0.0,27103.0,5.239305936715026e-13,0.0,0.0,6848.0,7.312682789159878e-13,0.000134747,9.0,66792.0,7.071223088708171e-05,0.0,0.0,5788.0,4.211245044816766e-09,0.0,0.0,104072.0,1.3401620623542244e-06
7.0,24.0,0.0,11770.0,0.0,8.537958818078475e-14,0.0,0.0,7969.0,1.835207856150872e-09,5.8027e-05,2.0,34467.0,3.1399429674270903e-05,0.0,0.0,27103.0,3.1435835620290154e-13,0.0,0.0,6848.0,4.3876096734959266e-13,0.000194634,13.0,66792.0,0.00012028093853224902,0.0,0.0,5788.0,2.52674702689006e-09,1.9217e-05,2.0,104072.0,8.490897237412536e-06
7.0,25.0,0.0,11770.0,0.0,5.122775290847085e-14,0.000125486,1.0,7969.0,5.0195501124713696e-05,0.000145066,5.0,34467.0,7.686605780456255e-05,0.0,0.0,27103.0,1.8861501372174092e-13,0.0,0.0,6848.0,2.632565804097556e-13,0.00034435300000000004,23.0,66792.0,0.00020990976311934944,0.00017277099999999998,1.0,5788.0,6.910991604821613e-05,0.000192175,20.0,104072.0,8.196453834244753e-05
7.0,26.0,0.0,11770.0,0.0,3.073665174508251e-14,0.0,0.0,7969.0,3.0117300674828215e-05,0.000232106,8.0,34467.0,0.00013896203468273755,3.6896e-05,1.0,27103.0,1.4758400113169008e-05,0.000146028,1.0,6848.0,5.841120015795395e-05,0.000389268,26.0,66792.0,0.00028165305787160967,0.0,0.0,5788.0,4.1465949628929674e-05,0.00016334799999999998,17.0,104072.0,0.00011451792300546851
