year,flu week,FL rate,FL pop,FL count,FL weighted rate,LI rate,LI count,LI pop,LI weighted rate,SA rate,SA count,SA pop,SA weighted rate,LA rate,LA count,LA pop,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,PW rate,PW count,PW pop,PW weighted rate,LC rate,LC count,LC pop,LC weighted rate,TE rate,TE count,TE pop,TE weighted rate,PO rate,PO count,PO pop,PO weighted rate,GL rate,GL count,GL pop,GL weighted rate
6.0,19.0,0.0006789360000000001,95738.0,65.0,0.0004969081789439293,0.0012536560000000001,3.0,2393.0,0.0011754279424323114,0.0,0.0,11286.0,7.65547200138607e-06,0.000373946,11.0,29416.0,0.00022952839353476226,0.000404289,46.0,113780.0,0.0002713772246001704,0.000294421,2.0,6793.0,0.00015309880000581298,0.000892074,59.0,66138.0,0.00047335803268536483,0.0008264460000000001,5.0,6050.0,0.0009378376628477393,0.0013149239999999999,8.0,6084.0,0.0014166677641053367,0.000660696,9.0,13622.0,0.0005245059492593504
6.0,20.0,0.001023627,95738.0,98.0,0.0007075957073663576,0.0012536560000000001,3.0,2393.0,0.0012067191654593868,0.0,0.0,11286.0,4.593283200831641e-06,0.00047593099999999997,14.0,29416.0,0.00032808943612085736,0.00041307800000000005,47.0,113780.0,0.0003280575347601023,0.00014721,1.0,6793.0,0.0001507432800034878,0.001723669,114.0,66138.0,0.0009734824196112189,0.000661157,4.0,6050.0,0.0008271653977086435,0.00032873099999999997,2.0,6084.0,0.000981493058463202,0.0018352660000000001,25.0,13622.0,0.0010488099695556102
6.0,21.0,0.000919175,95738.0,88.0,0.0007922274244198146,0.0,0.0,2393.0,0.0007240314992756321,0.000354421,4.0,11286.0,0.000144524369920499,0.0008838730000000001,26.0,29416.0,0.0005504028616725144,0.0003955,45.0,113780.0,0.00035503452085606135,0.00014721,1.0,6793.0,0.00014932996800209267,0.0010735130000000001,71.0,66138.0,0.0010134946517667315,0.000991736,6.0,6050.0,0.0008929936386251861,0.00032873099999999997,2.0,6084.0,0.0007203882350779211,0.000146821,2.0,13622.0,0.0006880143817333661
6.0,22.0,0.0006893810000000001,95738.0,66.0,0.0007510888546518888,0.0,0.0,2393.0,0.00043441889956537927,0.00044302699999999997,5.0,11286.0,0.0002639254219522994,0.0009518630000000001,28.0,29416.0,0.0007109869170035088,0.000500967,57.0,113780.0,0.0004134075125136368,0.000294421,2.0,6793.0,0.0002073663808012556,0.001436391,95.0,66138.0,0.001182653191060039,0.0008264460000000001,5.0,6050.0,0.0008663745831751118,0.00032873099999999997,2.0,6084.0,0.0005637253410467526,0.001468213,20.0,13622.0,0.0010000938290400197
6.0,23.0,0.0005118130000000001,95738.0,49.0,0.0006553785127911333,0.0,0.0,2393.0,0.00026065133973922756,0.000354421,4.0,11286.0,0.0003001236531713796,0.0009518630000000001,28.0,29416.0,0.0008073373502021054,0.000544911,62.0,113780.0,0.00046600890750818206,0.00014721,1.0,6793.0,0.00018330382848075335,0.0010735130000000001,71.0,66138.0,0.0011389971146360234,0.000991736,6.0,6050.0,0.0009165191499050671,0.000164366,1.0,6084.0,0.0004039816046280516,0.000220232,3.0,13622.0,0.0006881490974240119
6.0,24.0,0.000490923,95738.0,47.0,0.00058959630767468,0.002089427,5.0,2393.0,0.0009921616038435367,8.8605e-05,1.0,11286.0,0.00021551619190282776,0.000373946,11.0,29416.0,0.0006339808101212632,0.0003955,45.0,113780.0,0.0004378053445049093,0.0,0.0,6793.0,0.000109982297088452,0.0,0.0,66138.0,0.000683398268781614,0.000330579,2.0,6050.0,0.0006821430899430402,0.000493097,3.0,6084.0,0.00043962776277683095,7.3411e-05,1.0,13622.0,0.00044225385845440715
6.0,25.0,0.000407362,95738.0,39.0,0.0005167025846048079,0.000417885,1.0,2393.0,0.000762450962306122,8.8605e-05,1.0,11286.0,0.00016475171514169666,0.000237966,7.0,29416.0,0.0004755748860727579,0.000140622,16.0,113780.0,0.00031893200670294556,0.00014721,1.0,6793.0,0.00012487337825307118,0.000317518,21.0,66138.0,0.0005370461612689683,0.000330579,2.0,6050.0,0.0005415174539658242,0.001643655,10.0,6084.0,0.0009212386576660987,7.3411e-05,1.0,13622.0,0.0002947167150726443
6.0,26.0,0.0003238,95738.0,31.0,0.00043954155076288473,0.0,0.0,2393.0,0.0004574705773836732,8.8605e-05,1.0,11286.0,0.000134293029085018,3.3995e-05,1.0,29416.0,0.00029894293164365476,0.00010546700000000001,12.0,113780.0,0.00023354600402176735,0.000883262,6.0,6793.0,0.00042822882695184273,0.000181439,12.0,66138.0,0.000394803296761381,0.000330579,2.0,6050.0,0.0004571420723794945,0.00147929,9.0,6084.0,0.0011444591945996593,0.0,0.0,13622.0,0.00017683002904358657
6.0,27.0,0.00030291,95738.0,29.0,0.00038488893045773083,0.000417885,1.0,2393.0,0.0004416363464302039,0.0,0.0,11286.0,8.057581745101079e-05,6.799e-05,2.0,29416.0,0.00020656175898619284,7.0311e-05,8.0,113780.0,0.00016825200241306042,0.000294421,2.0,6793.0,0.00037470569617110565,0.000105839,7.0,66138.0,0.0002792175780568286,0.000661157,4.0,6050.0,0.0005387480434276967,0.000986193,6.0,6084.0,0.0010811527167597956,0.0,0.0,13622.0,0.00010609801742615194
6.0,28.0,0.000313355,95738.0,30.0,0.0003562753582746385,0.000417885,1.0,2393.0,0.00043213580785812235,0.00017721099999999998,2.0,11286.0,0.00011922989047060648,3.3995e-05,1.0,29416.0,0.0001375350553917157,0.0,0.0,113780.0,0.00010095120144783625,0.0,0.0,6793.0,0.0002248234177026634,0.00021167900000000002,14.0,66138.0,0.00025220214683409716,0.000495868,3.0,6050.0,0.0005215960260566181,0.00032873099999999997,2.0,6084.0,0.0007801840300558773,0.0,0.0,13622.0,6.365881045569116e-05
6.0,29.0,0.000167123,95738.0,16.0,0.0002806144149647831,0.0,0.0,2393.0,0.0002592814847148734,0.000265816,3.0,11286.0,0.00017786433428236388,0.0,0.0,29416.0,8.252103323502941e-05,1.7578e-05,2.0,113780.0,6.760192086870175e-05,0.0,0.0,6793.0,0.00013489405062159802,0.00046871699999999995,31.0,66138.0,0.00033880808810045826,0.000991736,6.0,6050.0,0.0007096520156339709,0.0,0.0,6084.0,0.0004681104180335264,0.0,0.0,13622.0,3.819528627341469e-05
6.0,30.0,0.00011489700000000001,95738.0,11.0,0.00021432744897886987,0.000835771,2.0,2393.0,0.0004898772908289241,0.0,0.0,11286.0,0.00010671860056941832,6.799e-05,2.0,29416.0,7.670861994101764e-05,3.5156e-05,4.0,113780.0,5.462355252122105e-05,0.0,0.0,6793.0,8.093643037295881e-05,0.00042335699999999997,28.0,66138.0,0.00037262765286027495,0.0,0.0,6050.0,0.0004257912093803825,0.0,0.0,6084.0,0.0002808662508201158,0.0,0.0,13622.0,2.2917171764048813e-05
6.0,31.0,8.356100000000001e-05,95738.0,8.0,0.00016202086938732192,0.0,0.0,2393.0,0.0002939263744973544,0.0,0.0,11286.0,6.403116034165099e-05,0.000101985,3.0,29416.0,8.681917196461058e-05,5.2733000000000005e-05,6.0,113780.0,5.3867331512732634e-05,0.0,0.0,6793.0,4.856185822377529e-05,0.000317518,21.0,66138.0,0.00035058379171616497,0.00016528900000000002,1.0,6050.0,0.00032159032562822953,0.0,0.0,6084.0,0.00016851975049206948,0.0,0.0,13622.0,1.3750303058429287e-05
6.0,32.0,7.311600000000001e-05,95738.0,7.0,0.00012645892163239315,0.0,0.0,2393.0,0.00017635582469841264,0.0,0.0,11286.0,3.8418696204990594e-05,3.3995e-05,1.0,29416.0,6.568950317876635e-05,6.1522e-05,7.0,113780.0,5.692919890763958e-05,0.00014721,1.0,6793.0,8.802111493426518e-05,0.000272158,18.0,66138.0,0.000319213475029699,0.000330579,2.0,6050.0,0.0003251857953769377,0.000164366,1.0,6084.0,0.0001668582502952417,0.0,0.0,13622.0,8.250181835057572e-06
6.0,33.0,7.311600000000001e-05,95738.0,7.0,0.0001051217529794359,0.000417885,1.0,2393.0,0.0002729674948190476,0.0,0.0,11286.0,2.3051217722994354e-05,0.0,0.0,29416.0,3.941370190725981e-05,8.789e-06,1.0,113780.0,3.7673119344583746e-05,0.00014721,1.0,6793.0,0.00011169666896055912,0.000257038,17.0,66138.0,0.00029434328501781943,0.00016528900000000002,1.0,6050.0,0.0002612270772261626,0.0,0.0,6084.0,0.00010011495017714502,0.0,0.0,13622.0,4.950109101034543e-06
6.0,34.0,7.311600000000001e-05,95738.0,7.0,9.231945178766153e-05,0.000417885,1.0,2393.0,0.00033093449689142857,0.0,0.0,11286.0,1.3830730633796613e-05,0.0,0.0,29416.0,2.3648221144355884e-05,0.0,0.0,113780.0,2.2603871606750245e-05,0.000294421,2.0,6793.0,0.00018478640137633548,0.000272158,18.0,66138.0,0.00028546917101069166,0.000330579,2.0,6050.0,0.00028896784633569754,0.0,0.0,6084.0,6.006897010628701e-05,0.0,0.0,13622.0,2.970065460620726e-06
6.0,35.0,2.089e-05,95738.0,2.0,6.374767107259692e-05,0.0,0.0,2393.0,0.00019856069813485713,0.0,0.0,11286.0,8.298438380277966e-06,3.3995e-05,1.0,29416.0,2.778693268661353e-05,0.0,0.0,113780.0,1.3562322964050146e-05,0.0,0.0,6793.0,0.00011087184082580128,0.000105839,7.0,66138.0,0.000213617102606415,0.00016528900000000002,1.0,6050.0,0.00023949630780141853,0.0,0.0,6084.0,3.6041382063772204e-05,0.0,0.0,13622.0,1.7820392763724355e-06
6.0,36.0,2.089e-05,95738.0,2.0,4.660460264355815e-05,0.001671542,4.0,2393.0,0.0007877532188809143,0.0,0.0,11286.0,4.9790630281667796e-06,0.0,0.0,29416.0,1.667215961196812e-05,0.0,0.0,113780.0,8.137393778430087e-06,0.0,0.0,6793.0,6.652310449548076e-05,0.00022679900000000002,15.0,66138.0,0.00021888986156384902,0.0,0.0,6050.0,0.00014369778468085112,0.0,0.0,6084.0,2.162482923826332e-05,0.0,0.0,13622.0,1.0692235658234612e-06
6.0,37.0,2.089e-05,95738.0,2.0,3.631876158613489e-05,0.000417885,1.0,2393.0,0.0006398059313285486,0.0,0.0,11286.0,2.9874378169000677e-06,0.0,0.0,29416.0,1.000329576718087e-05,0.0,0.0,113780.0,4.882436267058052e-06,0.00014721,1.0,6793.0,9.879786269728847e-05,0.000151199,10.0,66138.0,0.00019181351693830942,0.0,0.0,6050.0,8.621867080851066e-05,0.0,0.0,6084.0,1.2974897542957992e-05,0.0,0.0,13622.0,6.415341394940767e-07
6.0,38.0,0.0,95738.0,0.0,2.1791256951680933e-05,0.0,0.0,2393.0,0.00038388355879712913,0.0,0.0,11286.0,1.7924626901400406e-06,0.0,0.0,29416.0,6.001977460308522e-06,0.0,0.0,113780.0,2.929461760234831e-06,0.00014721,1.0,6793.0,0.00011816271761837308,0.000136079,9.0,66138.0,0.00016951971016298566,0.000330579,2.0,6050.0,0.00018396280248510639,0.0,0.0,6084.0,7.784938525774795e-06,0.0,0.0,13622.0,3.8492048369644604e-07
6.0,39.0,3.1336e-05,95738.0,3.0,2.560915417100856e-05,0.0,0.0,2393.0,0.00023033013527827746,0.0,0.0,11286.0,1.0754776140840242e-06,0.0,0.0,29416.0,3.601186476185113e-06,0.0,0.0,113780.0,1.7576770561408983e-06,0.0,0.0,6793.0,7.089763057102385e-05,0.000105839,7.0,66138.0,0.0001440474260977914,0.0,0.0,6050.0,0.00011037768149106382,0.0,0.0,6084.0,4.670963115464877e-06,0.0,0.0,13622.0,2.309522902178676e-07
6.0,40.0,0.0,95738.0,0.0,1.5365492502605135e-05,0.0,0.0,2393.0,0.00013819808116696648,0.0,0.0,11286.0,6.452865684504145e-07,3.3995e-05,1.0,29416.0,1.575871188571107e-05,0.0,0.0,113780.0,1.0546062336845389e-06,0.0,0.0,6793.0,4.25385783426143e-05,4.536e-05,3.0,66138.0,0.00010457245565867484,0.0,0.0,6050.0,6.62266088946383e-05,0.0,0.0,6084.0,2.802577869278926e-06,0.0,0.0,13622.0,1.3857137413072057e-07
6.0,41.0,0.0,95738.0,0.0,9.21929550156308e-06,0.0,0.0,2393.0,8.291884870017988e-05,0.0,0.0,11286.0,3.8717194107024867e-07,0.0,0.0,29416.0,9.455227131426641e-06,0.0,0.0,113780.0,6.327637402107233e-07,0.0,0.0,6793.0,2.5523147005568583e-05,0.0,0.0,66138.0,6.27434733952049e-05,0.0,0.0,6050.0,3.9735965336782974e-05,0.0,0.0,6084.0,1.6815467215673555e-06,0.0,0.0,13622.0,8.314282447843233e-08
6.0,42.0,0.0,95738.0,0.0,5.5315773009378475e-06,0.0,0.0,2393.0,4.975130922010793e-05,0.0,0.0,11286.0,2.323031646421492e-07,0.0,0.0,29416.0,5.673136278855985e-06,0.0,0.0,113780.0,3.79658244126434e-07,0.0,0.0,6793.0,1.5313888203341148e-05,0.0,0.0,66138.0,3.764608403712294e-05,0.0,0.0,6050.0,2.3841579202069784e-05,0.0,0.0,6084.0,1.0089280329404133e-06,0.0,0.0,13622.0,4.98856946870594e-08
6.0,43.0,0.0,95738.0,0.0,3.3189463805627083e-06,0.0,0.0,2393.0,2.9850785532064757e-05,0.0,0.0,11286.0,1.393818987852895e-07,0.0,0.0,29416.0,3.403881767313591e-06,0.0,0.0,113780.0,2.2779494647586038e-07,0.0,0.0,6793.0,9.188332922004688e-06,0.0,0.0,66138.0,2.2587650422273765e-05,0.0,0.0,6050.0,1.430494752124187e-05,0.0,0.0,6084.0,6.05356819764248e-07,0.0,0.0,13622.0,2.993141681223564e-08
6.0,44.0,0.0,95738.0,0.0,1.991367828337625e-06,0.0,0.0,2393.0,1.7910471319238852e-05,0.0,0.0,11286.0,8.362913927117371e-08,0.0,0.0,29416.0,2.0423290603881544e-06,0.0,0.0,113780.0,1.3667696788551623e-07,0.0,0.0,6793.0,5.5129997532028126e-06,0.0,0.0,66138.0,1.3552590253364259e-05,0.0,0.0,6050.0,8.582968512745121e-06,0.0,0.0,6084.0,3.632140918585488e-07,0.0,0.0,13622.0,1.7958850087341383e-08
6.0,45.0,0.0,95738.0,0.0,1.194820697002575e-06,0.0,0.0,2393.0,1.074628279154331e-05,0.0,0.0,11286.0,5.017748356270422e-08,0.0,0.0,29416.0,1.2253974362328925e-06,0.0,0.0,113780.0,8.200618073130974e-08,0.0,0.0,6793.0,3.3077998519216874e-06,0.0,0.0,66138.0,8.131554152018554e-06,0.0,0.0,6050.0,5.149781107647073e-06,0.0,0.0,6084.0,2.1792845511512925e-07,0.0,0.0,13622.0,1.077531005240483e-08
6.0,46.0,0.0,95738.0,0.0,7.168924182015449e-07,0.0,0.0,2393.0,6.447769674925986e-06,0.0,0.0,11286.0,3.0106490137622534e-08,0.0,0.0,29416.0,7.352384617397355e-07,0.0,0.0,113780.0,4.920370843878584e-08,0.0,0.0,6793.0,1.984679911153012e-06,0.0,0.0,66138.0,4.8789324912111325e-06,0.0,0.0,6050.0,3.0898686645882433e-06,0.0,0.0,6084.0,1.3075707306907753e-07,0.0,0.0,13622.0,6.465186031442898e-09
6.0,47.0,0.0,95738.0,0.0,4.301354509209269e-07,0.0,0.0,2393.0,3.868661804955591e-06,0.0,0.0,11286.0,1.806389408257352e-08,0.0,0.0,29416.0,4.411430770438413e-07,0.0,0.0,113780.0,2.9522225063271502e-08,0.0,0.0,6793.0,1.1908079466918073e-06,0.0,0.0,66138.0,2.9273594947266792e-06,0.0,0.0,6050.0,1.853921198752946e-06,0.0,0.0,6084.0,7.845424384144652e-08,0.0,0.0,13622.0,3.8791116188657385e-09
6.0,48.0,0.0,95738.0,0.0,2.580812705525561e-07,0.0,0.0,2393.0,2.3211970829733545e-06,0.0,0.0,11286.0,1.0838336449544112e-08,0.0,0.0,29416.0,2.6468584622630475e-07,0.0,0.0,113780.0,1.77133350379629e-08,0.0,0.0,6793.0,7.144847680150844e-07,0.0,0.0,66138.0,1.7564156968360075e-06,0.0,0.0,6050.0,1.1123527192517675e-06,0.0,0.0,6084.0,4.707254630486791e-08,0.0,0.0,13622.0,2.3274669713194432e-09
6.0,49.0,0.0,95738.0,0.0,1.5484876233153367e-07,0.0,0.0,2393.0,1.3927182497840127e-06,0.0,0.0,11286.0,6.503001869726467e-09,0.0,0.0,29416.0,1.5881150773578284e-07,0.0,0.0,113780.0,1.062800102277774e-08,0.0,0.0,6793.0,4.286908608090506e-07,0.0,0.0,66138.0,1.0538494181016044e-06,0.0,0.0,6050.0,6.674116315510605e-07,0.0,0.0,6084.0,2.8243527782920745e-08,0.0,0.0,13622.0,1.3964801827916658e-09
6.0,50.0,0.0,95738.0,0.0,9.290925739892019e-08,0.0,0.0,2393.0,8.356309498704076e-07,0.0,0.0,11286.0,3.90180112183588e-09,0.0,0.0,29416.0,9.52869046414697e-08,0.0,0.0,113780.0,6.376800613666643e-09,0.0,0.0,6793.0,2.572145164854304e-07,0.0,0.0,66138.0,6.323096508609626e-07,0.0,0.0,6050.0,4.004469789306363e-07,0.0,0.0,6084.0,1.6946116669752448e-08,0.0,0.0,13622.0,8.378881096749994e-10
6.0,51.0,0.0,95738.0,0.0,5.574555443935211e-08,0.0,0.0,2393.0,5.013785699222446e-07,0.0,0.0,11286.0,2.341080673101528e-09,0.0,0.0,29416.0,5.717214278488182e-08,0.0,0.0,113780.0,3.826080368199986e-09,0.0,0.0,6793.0,1.5432870989125821e-07,0.0,0.0,66138.0,3.793857905165776e-07,0.0,0.0,6050.0,2.4026818735838177e-07,0.0,0.0,6084.0,1.0167670001851468e-08,0.0,0.0,13622.0,5.027328658049997e-10
6.0,52.0,0.0,95738.0,0.0,3.3447332663611266e-08,0.0,0.0,2393.0,3.0082714195334673e-07,0.0,0.0,11286.0,1.4046484038609168e-09,0.0,0.0,29416.0,3.4303285670929094e-08,0.0,0.0,113780.0,2.2956482209199915e-09,0.0,0.0,6793.0,9.259722593475492e-08,0.0,0.0,66138.0,2.2763147430994654e-07,0.0,0.0,6050.0,1.4416091241502906e-07,0.0,0.0,6084.0,6.1006020011108804e-09,0.0,0.0,13622.0,3.016397194829998e-10
7.0,1.0,0.0,97693.0,0.0,2.006839959816676e-08,0.0,0.0,2393.0,1.8049628517200804e-07,0.0,0.0,11286.0,8.4278904231655e-10,0.0,0.0,29416.0,2.0581971402557457e-08,0.0,0.0,113780.0,1.3773889325519948e-09,0.0,0.0,6793.0,5.555833556085295e-08,0.0,0.0,66138.0,1.3657888458596791e-07,0.0,0.0,6050.0,8.649654744901743e-08,0.0,0.0,6084.0,3.660361200666528e-09,0.0,0.0,13622.0,1.8098383168979987e-10
7.0,2.0,0.0,97693.0,0.0,1.2041039758900055e-08,0.0,0.0,2428.0,1.0829777110320482e-07,0.0,0.0,11466.0,5.0567342538993e-10,0.0,0.0,29711.0,1.2349182841534473e-08,0.0,0.0,115896.0,8.264333595311968e-10,0.0,0.0,6848.0,3.333500133651177e-08,0.0,0.0,66792.0,8.194733075158074e-08,0.0,0.0,6012.0,5.1897928469410455e-08,0.0,0.0,6028.0,2.1962167203999166e-09,0.0,0.0,13669.0,1.0859029901387992e-10
7.0,3.0,0.0,97693.0,0.0,7.2246238553400326e-09,0.0,0.0,2428.0,6.497866266192289e-08,0.0,0.0,11466.0,3.03404055233958e-10,0.0,0.0,29711.0,7.409509704920683e-09,0.0,0.0,115896.0,4.95860015718718e-10,0.0,0.0,6848.0,2.000100080190706e-08,0.0,0.0,66792.0,4.9168398450948445e-08,0.0,0.0,6012.0,3.113875708164627e-08,0.0,0.0,6028.0,1.31773003223995e-09,0.0,0.0,13669.0,6.515417940832794e-11
7.0,4.0,0.0,97693.0,0.0,4.334774313204019e-09,0.0,0.0,2428.0,3.898719759715373e-08,0.0,0.0,11466.0,1.8204243314037477e-10,0.0,0.0,29711.0,4.445705822952409e-09,5.1771e-05,6.0,115896.0,2.0708697516009435e-05,0.0,0.0,6848.0,1.2000600481144235e-08,2.9944e-05,2.0,66792.0,1.2007101039070569e-05,0.0,0.0,6012.0,1.868325424898776e-08,0.0,0.0,6028.0,7.906380193439699e-10,0.0,0.0,13669.0,3.909250764499676e-11
7.0,5.0,0.0,97693.0,0.0,2.6008645879224114e-09,0.0,0.0,2428.0,2.3392318558292238e-08,0.0,0.0,11466.0,1.0922545988422486e-10,0.0,0.0,29711.0,2.6674234937714455e-09,4.3142e-05,5.0,115896.0,2.968201850960566e-05,0.0,0.0,6848.0,7.2003602886865406e-09,1.4972e-05,1.0,66792.0,1.3193060623442341e-05,0.0,0.0,6012.0,1.1209952549392656e-08,0.0,0.0,6028.0,4.743828116063819e-10,0.0,0.0,13669.0,2.3455504586998057e-11
7.0,6.0,0.0,97693.0,0.0,1.5605187527534468e-09,0.0,0.0,2428.0,1.4035391134975342e-08,0.0,0.0,11466.0,6.553527593053491e-11,0.0,0.0,29711.0,1.6004540962628673e-09,8.628e-06,1.0,115896.0,2.1260411105763394e-05,0.0,0.0,6848.0,4.320216173211924e-09,1.4972e-05,1.0,66792.0,1.3904636374065403e-05,0.0,0.0,6012.0,6.725971529635593e-09,0.0,0.0,6028.0,2.8462968696382916e-10,0.0,0.0,13669.0,1.4073302752198833e-11
7.0,7.0,0.0,97693.0,0.0,9.363112516520681e-10,0.0,0.0,2428.0,8.421234680985206e-09,0.0,0.0,11466.0,3.932116555832095e-11,0.0,0.0,29711.0,9.602724577577204e-10,0.0,0.0,115896.0,1.2756246663458037e-05,0.0,0.0,6848.0,2.5921297039271542e-09,0.0,0.0,66792.0,8.342781824439242e-06,0.0,0.0,6012.0,4.035582917781356e-09,0.0,0.0,6028.0,1.707778121782975e-10,0.0,0.0,13669.0,8.4439816513193e-12
7.0,8.0,0.0,97693.0,0.0,5.617867509912408e-10,0.0,0.0,2428.0,5.052740808591123e-09,0.0,0.0,11466.0,2.3592699334992567e-11,0.0,0.0,29711.0,5.761634746546322e-10,0.0,0.0,115896.0,7.653747998074822e-06,0.0,0.0,6848.0,1.5552778223562925e-09,1.4972e-05,1.0,66792.0,1.0994469094663545e-05,0.0,0.0,6012.0,2.421349750668813e-09,0.0,0.0,6028.0,1.0246668730697849e-10,0.0,0.0,13669.0,5.0663889907915795e-12
7.0,9.0,0.0,97693.0,0.0,3.3707205059474445e-10,0.0,0.0,2428.0,3.0316444851546738e-09,0.0,0.0,11466.0,1.415561960099554e-11,0.0,0.0,29711.0,3.456980847927793e-10,0.0,0.0,115896.0,4.5922487988448925e-06,0.0,0.0,6848.0,9.331666934137754e-10,0.0,0.0,66792.0,6.5966814567981265e-06,0.0,0.0,6012.0,1.4528098504012879e-09,0.0,0.0,6028.0,6.14800123841871e-11,0.0,0.0,13669.0,3.0398333944749476e-12
7.0,10.0,0.0,97693.0,0.0,2.0224323035684665e-10,0.0,0.0,2428.0,1.8189866910928041e-09,0.0,0.0,11466.0,8.493371760597323e-12,0.0,0.0,29711.0,2.0741885087566758e-10,8.628e-06,1.0,115896.0,6.2065492793069354e-06,0.0,0.0,6848.0,5.599000160482652e-10,0.0,0.0,66792.0,3.9580088740788756e-06,0.0,0.0,6012.0,8.716859102407727e-10,0.0,0.0,6028.0,3.688800743051226e-11,0.0,0.0,13669.0,1.8239000366849686e-12
7.0,11.0,0.0,97693.0,0.0,1.21345938214108e-10,0.0,0.0,2428.0,1.0913920146556824e-09,0.0,0.0,11466.0,5.096023056358394e-12,0.0,0.0,29711.0,1.2445131052540053e-10,0.0,0.0,115896.0,3.723929567584161e-06,0.0,0.0,6848.0,3.359400096289591e-10,0.0,0.0,66792.0,2.3748053244473252e-06,0.0,0.0,6012.0,5.230115461444636e-10,0.0,0.0,6028.0,2.2132804458307353e-11,0.0,0.0,13669.0,1.094340022010981e-12
7.0,12.0,1.0236e-05,97693.0,1.0,4.0944728075629284e-06,0.0,0.0,2428.0,6.548352087934095e-10,0.0,0.0,11466.0,3.0576138338150365e-12,0.0,0.0,29711.0,7.467078631524032e-11,0.0,0.0,115896.0,2.2343577405504966e-06,0.0,0.0,6848.0,2.0156400577737545e-10,0.0,0.0,66792.0,1.424883194668395e-06,0.0,0.0,6012.0,3.1380692768667816e-10,0.0,0.0,6028.0,1.3279682674984411e-11,0.0,0.0,13669.0,6.566040132065886e-13
7.0,13.0,0.0,97693.0,0.0,2.456683684537757e-06,0.0,0.0,2428.0,3.929011252760457e-10,0.0,0.0,11466.0,1.834568300289022e-12,0.0,0.0,29711.0,4.4802471789144187e-11,0.0,0.0,115896.0,1.3406146443302978e-06,0.0,0.0,6848.0,1.2093840346642527e-10,0.0,0.0,66792.0,8.54929916801037e-07,0.0,0.0,6012.0,1.8828415661200689e-10,0.0,0.0,6028.0,7.967809604990647e-12,0.0,0.0,13669.0,3.9396240792395314e-13
7.0,14.0,1.0236e-05,97693.0,1.0,5.568410210722654e-06,0.0,0.0,2428.0,2.357406751656274e-10,0.0,0.0,11466.0,1.100740980173413e-12,0.0,0.0,29711.0,2.688148307348651e-11,0.0,0.0,115896.0,8.043687865981787e-07,0.0,0.0,6848.0,7.256304207985515e-11,0.0,0.0,66792.0,5.129579500806222e-07,0.0,0.0,6012.0,1.1297049396720412e-10,0.0,0.0,6028.0,4.780685762994388e-12,0.0,0.0,13669.0,2.363774447543719e-13
7.0,15.0,1.0236e-05,97693.0,1.0,7.435446126433593e-06,0.0,0.0,2428.0,1.4144440509937645e-10,0.0,0.0,11466.0,6.604445881040478e-13,0.0,0.0,29711.0,1.6128889844091905e-11,0.0,0.0,115896.0,4.826212719589072e-07,0.0,0.0,6848.0,4.353782524791309e-11,0.0,0.0,66792.0,3.077747700483733e-07,0.0,0.0,6012.0,6.778229638032248e-11,0.0,0.0,6028.0,2.8684114577966328e-12,0.0,0.0,13669.0,1.4182646685262314e-13
7.0,16.0,0.0,97693.0,0.0,4.461267675860156e-06,0.0,0.0,2428.0,8.486664305962587e-11,0.0,0.0,11466.0,3.962667528624287e-13,0.0,0.0,29711.0,9.677333906455143e-12,0.0,0.0,115896.0,2.8957276317534427e-07,0.0,0.0,6848.0,2.6122695148747855e-11,0.0,0.0,66792.0,1.8466486202902398e-07,0.0,0.0,6012.0,4.0669377828193485e-11,0.0,0.0,6028.0,1.7210468746779796e-12,0.0,0.0,13669.0,8.509588011157388e-14
7.0,17.0,1.0236e-05,97693.0,1.0,6.7711606055160936e-06,0.0,0.0,2428.0,5.0919985835775525e-11,0.0,0.0,11466.0,2.377600517174572e-13,0.0,0.0,29711.0,5.8064003438730855e-12,0.0,0.0,115896.0,1.7374365790520656e-07,0.0,0.0,6848.0,1.5673617089248713e-11,1.4972e-05,1.0,66792.0,6.099598917217415e-06,0.0,0.0,6012.0,2.440162669691609e-11,0.0,0.0,6028.0,1.0326281248067876e-12,0.0,0.0,13669.0,5.105752806694433e-14
7.0,18.0,1.0236e-05,97693.0,1.0,8.157096363309656e-06,0.0,0.0,2428.0,3.0551991501465315e-11,0.0,0.0,11466.0,1.426560310304743e-13,0.0,0.0,29711.0,3.483840206323851e-12,0.0,0.0,115896.0,1.0424619474312393e-07,0.0,0.0,6848.0,9.404170253549228e-12,0.0,0.0,66792.0,3.659759350330449e-06,0.0,0.0,6012.0,1.4640976018149653e-11,0.0,0.0,6028.0,6.195768748840725e-13,0.0,0.0,13669.0,3.0634516840166594e-14
7.0,19.0,0.0,97693.0,0.0,4.8942578179857935e-06,0.0,0.0,2428.0,1.8331194900879188e-11,0.0,0.0,11466.0,8.559361861828457e-14,0.0,0.0,29711.0,2.0903041237943104e-12,0.0,0.0,115896.0,6.254771684587435e-08,0.0,0.0,6848.0,5.642502152129536e-12,0.0,0.0,66792.0,2.1958556101982694e-06,0.0,0.0,6012.0,8.784585610889791e-12,0.0,0.0,6028.0,3.717461249304435e-13,0.0,0.0,13669.0,1.8380710104099954e-14
