year,flu week,TE rate,TE pop,TE count,TE weighted rate,PO rate,PO count,PO pop,PO weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,CS rate,CS count,CS pop,CS weighted rate,LC rate,LC count,LC pop,LC weighted rate,FL rate,FL count,FL pop,FL weighted rate
2.0,35.0,0.0,6057.0,0.0,8.158821194096639e-06,0.0,0.0,6189.0,2.40221594724756e-05,0.0,0.0,27475.0,9.444021909419116e-05,0.0,0.0,81674.0,7.477459607226164e-05,0.0,0.0,64242.0,0.0003305579764267276,0.0,0.0,91236.0,0.00028489406815959754
2.0,36.0,0.0,6057.0,0.0,4.895292716457983e-06,0.0,0.0,6189.0,1.441329568348536e-05,7.2793e-05,2.0,27475.0,8.57813314565147e-05,0.0,0.0,81674.0,4.4864757643356984e-05,0.0,0.0,64242.0,0.00019833478585603656,2.1921e-05,2.0,91236.0,0.00017970484089575853
2.0,37.0,0.0,6057.0,0.0,2.93717562987479e-06,0.0,0.0,6189.0,8.647977410091216e-06,7.2793e-05,2.0,27475.0,8.058599887390883e-05,1.2244000000000002e-05,1.0,81674.0,3.181645458601419e-05,0.0,0.0,64242.0,0.00011900087151362194,3.2882e-05,3.0,91236.0,0.00012097570453745511
2.0,38.0,0.0,6057.0,0.0,1.7623053779248738e-06,0.0,0.0,6189.0,5.18878644605473e-06,0.0,0.0,27475.0,4.83515993243453e-05,0.0,0.0,81674.0,1.9089872751608514e-05,3.1132e-05,2.0,64242.0,8.385332290817315e-05,3.2882e-05,3.0,91236.0,8.573822272247306e-05
2.0,39.0,0.0,6057.0,0.0,1.0573832267549242e-06,0.0,0.0,6189.0,3.113271867632838e-06,0.0,0.0,27475.0,2.9010959594607176e-05,0.0,0.0,81674.0,1.1453923650965108e-05,0.0,0.0,64242.0,5.031199374490389e-05,3.2882e-05,3.0,91236.0,6.459573363348382e-05
2.0,40.0,0.0,6057.0,0.0,6.344299360529545e-07,0.0,0.0,6189.0,1.8679631205797026e-06,7.2793e-05,2.0,27475.0,4.652377575676431e-05,0.0,0.0,81674.0,6.8723541905790644e-06,0.0,0.0,64242.0,3.0187196246942332e-05,0.0,0.0,91236.0,3.8757440180090296e-05
2.0,41.0,0.0,6057.0,0.0,3.806579616317727e-07,0.0,0.0,6189.0,1.1207778723478215e-06,0.0,0.0,27475.0,2.7914265454058583e-05,0.0,0.0,81674.0,4.123412514347438e-06,0.0,0.0,64242.0,1.8112317748165397e-05,0.0,0.0,91236.0,2.3254464108054178e-05
2.0,42.0,0.0,6057.0,0.0,2.283947769790636e-07,0.0,0.0,6189.0,6.724667234086929e-07,0.0,0.0,27475.0,1.674855927243515e-05,0.0,0.0,81674.0,2.4740475086084626e-06,0.0,0.0,64242.0,1.0867390648899238e-05,0.0,0.0,91236.0,1.3952678464832506e-05
2.0,43.0,0.0,6057.0,0.0,1.3703686618743815e-07,0.0,0.0,6189.0,4.034800340452157e-07,0.0,0.0,27475.0,1.004913556346109e-05,0.0,0.0,81674.0,1.4844285051650775e-06,0.0,0.0,64242.0,6.520434389339543e-06,0.0,0.0,91236.0,8.371607078899503e-06
2.0,44.0,0.0,6057.0,0.0,8.222211971246289e-08,0.0,0.0,6189.0,2.420880204271294e-07,0.0,0.0,27475.0,6.029481338076653e-06,0.0,0.0,81674.0,8.906571030990465e-07,0.0,0.0,64242.0,3.912260633603726e-06,0.0,0.0,91236.0,5.022964247339702e-06
2.0,45.0,0.0,6057.0,0.0,4.9333271827477735e-08,0.0,0.0,6189.0,1.4525281225627764e-07,0.0,0.0,27475.0,3.617688802845992e-06,0.0,0.0,81674.0,5.343942618594279e-07,0.0,0.0,64242.0,2.3473563801622355e-06,0.0,0.0,91236.0,3.0137785484038212e-06
2.0,46.0,0.0,6057.0,0.0,2.959996309648664e-08,0.0,0.0,6189.0,8.715168735376658e-08,0.0,0.0,27475.0,2.170613281707595e-06,0.0,0.0,81674.0,3.206365571156567e-07,0.0,0.0,64242.0,1.4084138280973414e-06,0.0,0.0,91236.0,1.8082671290422926e-06
2.0,47.0,0.0,6057.0,0.0,1.7759977857891983e-08,0.0,0.0,6189.0,5.229101241225995e-08,0.0,0.0,27475.0,1.302367969024557e-06,0.0,0.0,81674.0,1.92381934269394e-07,0.0,0.0,64242.0,8.450482968584048e-07,0.0,0.0,91236.0,1.0849602774253755e-06
2.0,48.0,0.0,6057.0,0.0,1.0655986714735189e-08,0.0,0.0,6189.0,3.137460744735597e-08,0.0,0.0,27475.0,7.814207814147342e-07,0.0,0.0,81674.0,1.1542916056163638e-07,0.0,0.0,64242.0,5.070289781150429e-07,0.0,0.0,91236.0,6.509761664552253e-07
2.0,49.0,0.0,6057.0,0.0,6.3935920288411135e-09,0.0,0.0,6189.0,1.882476446841358e-08,0.0,0.0,27475.0,4.688524688488405e-07,0.0,0.0,81674.0,6.925749633698182e-08,0.0,0.0,64242.0,3.0421738686902574e-07,0.0,0.0,91236.0,3.905856998731352e-07
2.0,50.0,0.0,6057.0,0.0,3.836155217304668e-09,0.0,0.0,6189.0,1.1294858681048148e-08,0.0,0.0,27475.0,2.813114813093043e-07,0.0,0.0,81674.0,4.155449780218909e-08,0.0,0.0,64242.0,1.8253043212141544e-07,0.0,0.0,91236.0,2.343514199238811e-07
2.0,51.0,0.0,6057.0,0.0,2.301693130382801e-09,0.0,0.0,6189.0,6.776915208628889e-09,0.0,0.0,27475.0,1.6878688878558257e-07,0.0,0.0,81674.0,2.4932698681313455e-08,0.0,0.0,64242.0,1.0951825927284926e-07,0.0,0.0,91236.0,1.4061085195432865e-07
2.0,52.0,0.0,6057.0,0.0,1.3810158782296804e-09,0.0,0.0,6189.0,4.066149125177333e-09,0.0,0.0,27475.0,1.0127213327134953e-07,0.0,0.0,81674.0,1.4959619208788073e-08,0.0,0.0,64242.0,6.571095556370955e-08,0.0,0.0,91236.0,8.43665111725972e-08
3.0,1.0,0.0,6056.0,0.0,8.286095269378082e-10,0.0,0.0,6189.0,2.4396894751064e-09,0.0,0.0,27475.0,6.076327996280972e-08,0.0,0.0,81674.0,8.975771525272843e-09,0.0,0.0,64242.0,3.942657333822573e-08,0.0,0.0,91236.0,5.0619906703558314e-08
3.0,2.0,0.0,6056.0,0.0,4.971657161626849e-10,0.0,0.0,6153.0,1.4638136850638398e-09,0.0,0.0,27439.0,3.645796797768583e-08,0.0,0.0,81596.0,5.385462915163706e-09,0.0,0.0,64722.0,2.3655944002935435e-08,0.0,0.0,91576.0,3.037194402213499e-08
3.0,3.0,0.0,6056.0,0.0,2.982994296976109e-10,0.0,0.0,6153.0,8.782882110383038e-10,0.0,0.0,27439.0,2.1874780786611495e-08,0.0,0.0,81596.0,3.231277749098223e-09,0.0,0.0,64722.0,1.419356640176126e-08,0.0,0.0,91576.0,1.822316641328099e-08
3.0,4.0,0.0,6056.0,0.0,1.7897965781856652e-10,0.0,0.0,6153.0,5.269729266229823e-10,0.0,0.0,27439.0,1.3124868471966897e-08,0.0,0.0,81596.0,1.938766649458934e-09,0.0,0.0,64722.0,8.516139841056756e-09,0.0,0.0,91576.0,1.0933899847968594e-08
3.0,5.0,0.0,6056.0,0.0,1.0738779469113991e-10,0.0,0.0,6153.0,3.161837559737894e-10,0.0,0.0,27439.0,7.874921083180138e-09,0.0,0.0,81596.0,1.1632599896753603e-09,0.0,0.0,64722.0,5.109683904634053e-09,0.0,0.0,91576.0,6.560339908781156e-09
3.0,6.0,0.0,6056.0,0.0,6.443267681468394e-11,0.0,0.0,6153.0,1.8971025358427364e-10,0.0,0.0,27439.0,4.724952649908083e-09,0.0,0.0,81596.0,6.979559938052162e-10,0.0,0.0,64722.0,3.0658103427804316e-09,0.0,0.0,91576.0,3.936203945268693e-09
3.0,7.0,0.0,6056.0,0.0,3.865960608881036e-11,0.0,0.0,6153.0,1.1382615215056418e-10,0.0,0.0,27439.0,2.8349715899448494e-09,0.0,0.0,81596.0,4.187735962831297e-10,0.0,0.0,64722.0,1.839486205668259e-09,0.0,0.0,91576.0,2.361722367161216e-09
3.0,8.0,0.0,6056.0,0.0,2.3195763653286214e-11,0.0,0.0,6153.0,6.829569129033851e-11,0.0,0.0,27439.0,1.7009829539669096e-09,0.0,0.0,81596.0,2.512641577698778e-10,0.0,0.0,64722.0,1.1036917234009553e-09,0.0,0.0,91576.0,1.4170334202967295e-09
3.0,9.0,0.0,6056.0,0.0,1.3917458191971728e-11,0.0,0.0,6153.0,4.0977414774203103e-11,0.0,0.0,27439.0,1.0205897723801457e-09,0.0,0.0,81596.0,1.5075849466192668e-10,0.0,0.0,64722.0,6.622150340405732e-10,0.0,0.0,91576.0,8.502200521780377e-10
3.0,10.0,0.0,6056.0,0.0,8.350474915183036e-12,0.0,0.0,6153.0,2.4586448864521863e-11,0.0,0.0,27439.0,6.123538634280874e-10,0.0,0.0,81596.0,9.0455096797156e-11,0.0,0.0,64722.0,3.973290204243439e-10,0.0,0.0,91576.0,5.101320313068226e-10
3.0,11.0,0.0,6056.0,0.0,5.0102849491098215e-12,0.0,0.0,6153.0,1.4751869318713117e-11,0.0,0.0,27439.0,3.674123180568524e-10,0.0,0.0,81596.0,5.42730580782936e-11,0.0,0.0,64722.0,2.3839741225460635e-10,0.0,0.0,91576.0,3.0607921878409354e-10
3.0,12.0,0.0,6056.0,0.0,3.0061709694658928e-12,0.0,0.0,6153.0,8.85112159122787e-12,0.0,0.0,27439.0,2.2044739083411143e-10,0.0,0.0,81596.0,3.256383484697616e-11,0.0,0.0,64722.0,1.430384473527638e-10,0.0,0.0,91576.0,1.8364753127045612e-10
3.0,13.0,0.0,6056.0,0.0,1.8037025816795355e-12,0.0,0.0,6153.0,5.310672954736721e-12,0.0,0.0,27439.0,1.3226843450046685e-10,0.0,0.0,81596.0,1.9538300908185695e-11,0.0,0.0,64722.0,8.582306841165828e-11,0.0,0.0,91576.0,1.1018851876227367e-10
3.0,14.0,0.0,6056.0,0.0,1.0822215490077212e-12,0.0,0.0,6153.0,3.1864037728420324e-12,0.0,0.0,27439.0,7.936106070028011e-11,0.0,0.0,81596.0,1.1722980544911417e-11,0.0,0.0,64722.0,5.149384104699496e-11,0.0,0.0,91576.0,6.61131112573642e-11
3.0,15.0,0.0,6056.0,0.0,6.493329294046328e-13,0.0,0.0,6153.0,1.9118422637052193e-12,0.0,0.0,27439.0,4.761663642016806e-11,0.0,0.0,81596.0,7.0337883269468494e-12,0.0,0.0,64722.0,3.0896304628196975e-11,0.0,0.0,91576.0,3.966786675441852e-11
3.0,16.0,0.0,6056.0,0.0,3.8959975764277963e-13,0.0,0.0,6153.0,1.1471053582231316e-12,0.0,0.0,27439.0,2.8569981852100837e-11,0.0,0.0,81596.0,4.2202729961681095e-12,0.0,0.0,64722.0,1.8537782776918185e-11,0.0,0.0,91576.0,2.3800720052651112e-11
3.0,17.0,0.0,6056.0,0.0,2.3375985458566775e-13,0.0,0.0,6153.0,6.88263214933879e-13,0.0,0.0,27439.0,1.7141989111260503e-11,0.0,0.0,81596.0,2.5321637977008658e-12,0.0,0.0,64722.0,1.112266966615091e-11,0.0,0.0,91576.0,1.4280432031590666e-11
3.0,18.0,0.0,6056.0,0.0,1.4025591275140064e-13,0.0,0.0,6153.0,4.1295792896032737e-13,0.0,0.0,27439.0,1.0285193466756301e-11,0.0,0.0,81596.0,1.5192982786205195e-12,0.0,0.0,64722.0,6.673601799690546e-12,0.0,0.0,91576.0,8.568259218954399e-12
3.0,19.0,0.0,6056.0,0.0,8.415354765084039e-14,0.0,0.0,6153.0,2.477747573761964e-13,0.0,0.0,27439.0,6.1711160800537805e-12,0.0,0.0,81596.0,9.115789671723116e-13,0.0,0.0,64722.0,4.004161079814327e-12,0.0,0.0,91576.0,5.140955531372639e-12
3.0,20.0,0.0,6056.0,0.0,5.049212859050423e-14,0.0,0.0,6153.0,1.4866485442571783e-13,7.2889e-05,2.0,27439.0,2.915560370266965e-05,0.0,0.0,81596.0,5.469473803033869e-13,1.5450999999999998e-05,1.0,64722.0,6.180402402496647e-06,0.0,0.0,91576.0,3.0845733188235833e-12
3.0,21.0,0.0,6056.0,0.0,3.0295277154302537e-14,0.0,0.0,6153.0,8.91989126554307e-14,7.2889e-05,2.0,27439.0,4.664896222160179e-05,1.2256e-05,1.0,81596.0,4.902400328168428e-06,0.000324465,21.0,64722.0,0.00013349424144149799,0.0,0.0,91576.0,1.85074399129415e-12
3.0,22.0,0.0,6056.0,0.0,1.817716629258152e-14,0.0,0.0,6153.0,5.351934759325841e-14,7.2889e-05,2.0,27439.0,5.7144977332961075e-05,0.0,0.0,81596.0,2.9414401969010563e-06,0.000293563,19.0,64722.0,0.0001975217448648988,0.0,0.0,91576.0,1.1104463947764899e-12
3.0,23.0,0.0,6056.0,0.0,1.0906299775548912e-14,0.000325045,2.0,6153.0,0.0001300180000321116,0.0,0.0,27439.0,3.428698639977664e-05,0.0,0.0,81596.0,1.7648641181406336e-06,0.00021631,14.0,64722.0,0.00020503704691893926,3.276e-05,3.0,91576.0,1.3104000666267838e-05
3.0,24.0,0.0,6056.0,0.0,6.543779865329347e-15,0.00016252200000000001,1.0,6153.0,0.00014301960001926697,0.00010933299999999999,3.0,27439.0,6.430539183986598e-05,0.0,0.0,81596.0,1.0589184708843801e-06,0.00015450700000000002,10.0,64722.0,0.00018482502815136357,0.0006770330000000001,62.0,91576.0,0.0002786756003997607
3.0,25.0,0.0,6056.0,0.0,3.926267919197608e-15,0.0,0.0,6153.0,8.581176001156018e-05,0.0,0.0,27439.0,3.858323510391958e-05,2.4511e-05,2.0,81596.0,1.0439751082530629e-05,0.000108155,7.0,64722.0,0.00015415701689081813,0.0008626710000000001,79.0,91576.0,0.0005122737602398565
3.0,26.0,0.0,6056.0,0.0,2.355760751518565e-15,0.000325045,2.0,6153.0,0.0001815050560069361,3.6444e-05,1.0,27439.0,3.772754106235175e-05,0.0,0.0,81596.0,6.263850649518377e-06,3.0901e-05,2.0,64722.0,0.00010485461013449087,0.000185638,17.0,91576.0,0.0003816194561439139
3.0,27.0,0.0,6056.0,0.0,1.4134564509111388e-15,0.00016252200000000001,1.0,6153.0,0.00017391183360416167,0.000328,9.0,27439.0,0.00015383652463741107,0.0,0.0,81596.0,3.758310389711026e-06,7.7253e-05,5.0,64722.0,9.381396608069452e-05,0.00101555,93.0,91576.0,0.0006351916736863484
3.0,28.0,0.0,6056.0,0.0,8.480738705466833e-16,0.00016252200000000001,1.0,6153.0,0.000169355900162497,0.000145778,4.0,27439.0,0.00015061311478244664,1.2256e-05,1.0,81596.0,7.157386233826615e-06,0.000139056,9.0,64722.0,0.00011191077964841671,0.0010701489999999998,98.0,91576.0,0.000809174604211809
3.0,29.0,0.0,6056.0,0.0,5.088443223280099e-16,0.000325045,2.0,6153.0,0.00023163154009749818,0.00010933299999999999,3.0,27439.0,0.00013410106886946799,1.2256e-05,1.0,81596.0,9.196831740295969e-06,0.000108155,7.0,64722.0,0.00011040846778905003,0.00104831,96.0,91576.0,0.0009048287625270854
3.0,30.0,0.0,6056.0,0.0,3.053065933968059e-16,0.0,0.0,6153.0,0.0001389789240584989,0.0,0.0,27439.0,8.046064132168079e-05,2.4511e-05,2.0,81596.0,1.532249904417758e-05,0.00023176,15.0,64722.0,0.00015894908067343,0.00102647,94.0,91576.0,0.0009534852575162513
3.0,31.0,0.0,6056.0,0.0,1.8318395603808354e-16,0.0,0.0,6153.0,8.338735443509935e-05,0.000145778,4.0,27439.0,0.00010658758479300848,8.5789e-05,7.0,81596.0,4.350909942650655e-05,0.000339915,22.0,64722.0,0.00023133544840405802,0.000775312,71.0,91576.0,0.0008822159545097507
3.0,32.0,0.000165125,6056.0,1.0,6.60500000001099e-05,0.0,0.0,6153.0,5.0032412661059605e-05,0.000145778,4.0,27439.0,0.0001222637508758051,4.9022e-05,4.0,81596.0,4.571425965590393e-05,0.0,0.0,64722.0,0.00013880126904243482,0.0009172710000000001,84.0,91576.0,0.0008962379727058506
3.0,33.0,0.0,6056.0,0.0,3.963000000006594e-05,0.000325045,2.0,6153.0,0.00016003744759663575,0.000145778,4.0,27439.0,0.00013166945052548305,6.1278e-05,5.0,81596.0,5.1939755793542367e-05,0.000169958,11.0,64722.0,0.0001512639614254609,0.0008299119999999999,76.0,91576.0,0.0008697075836235103
3.0,34.0,0.0,6056.0,0.0,2.377800000003956e-05,0.00048756699999999995,3.0,6153.0,0.00029104926855798145,7.2889e-05,2.0,27439.0,0.00010815727031528983,6.1278e-05,5.0,81596.0,5.567505347612542e-05,3.0901e-05,2.0,64722.0,0.00010311877685527653,0.000567834,52.0,91576.0,0.0007489581501741061
3.0,35.0,0.0,6056.0,0.0,1.4266800000023736e-05,0.0,0.0,6153.0,0.00017462956113478887,0.0,0.0,27439.0,6.48943621891739e-05,6.1278e-05,5.0,81596.0,5.7916232085675255e-05,0.0,0.0,64722.0,6.187126611316592e-05,0.00034943699999999997,32.0,91576.0,0.0005891496901044637
3.0,36.0,0.0,6056.0,0.0,8.560080000014242e-06,0.0,0.0,6153.0,0.00010477773668087332,0.0,0.0,27439.0,3.893661731350434e-05,4.9022e-05,4.0,81596.0,5.435853925140515e-05,3.0901e-05,2.0,64722.0,4.948315966789955e-05,7.643899999999999e-05,7.0,91576.0,0.0003840654140626782
3.0,37.0,0.0,6056.0,0.0,5.136048000008545e-06,0.0,0.0,6153.0,6.286664200852398e-05,0.0,0.0,27439.0,2.33619703881026e-05,0.0,0.0,81596.0,3.261512355084309e-05,0.0,0.0,64722.0,2.968989580073973e-05,8.7359e-05,8.0,91576.0,0.0002653828484376069
3.0,38.0,0.0,6056.0,0.0,3.081628800005127e-06,0.0,0.0,6153.0,3.771998520511439e-05,0.0,0.0,27439.0,1.401718223286156e-05,0.0,0.0,81596.0,1.9569074130505854e-05,1.5450999999999998e-05,1.0,64722.0,2.3994337480443836e-05,0.000174718,16.0,91576.0,0.00022911690906256412
3.0,39.0,0.0,6056.0,0.0,1.848977280003076e-06,0.0,0.0,6153.0,2.2631991123068634e-05,0.000145778,4.0,27439.0,6.672150933971694e-05,0.0,0.0,81596.0,1.1741444478303511e-05,7.7253e-05,5.0,64722.0,4.5297802488266305e-05,0.000218398,20.0,91576.0,0.00022482934543753848
3.0,40.0,0.0,6056.0,0.0,1.1093863680018455e-06,0.0,0.0,6153.0,1.357919467384118e-05,0.000145778,4.0,27439.0,9.834410560383017e-05,0.0,0.0,81596.0,7.0448666869821065e-06,0.0,0.0,64722.0,2.717868149295978e-05,0.000131039,12.0,91576.0,0.00018731320726252308
3.0,41.0,0.0,6056.0,0.0,6.656318208011073e-07,0.0,0.0,6153.0,8.147516804304707e-06,0.0,0.0,27439.0,5.90064633622981e-05,0.0,0.0,81596.0,4.226920012189264e-06,0.0,0.0,64722.0,1.630720889577587e-05,0.0,0.0,91576.0,0.00011238792435751384
3.0,42.0,0.0,6056.0,0.0,3.9937909248066437e-07,0.0,0.0,6153.0,4.8885100825828245e-06,0.0,0.0,27439.0,3.540387801737886e-05,0.0,0.0,81596.0,2.536152007313558e-06,0.0,0.0,64722.0,9.784325337465521e-06,0.0,0.0,91576.0,6.74327546145083e-05
3.0,43.0,0.0,6056.0,0.0,2.3962745548839863e-07,0.0,0.0,6153.0,2.9331060495496945e-06,0.0,0.0,27439.0,2.1242326810427317e-05,0.0,0.0,81596.0,1.5216912043881349e-06,0.0,0.0,64722.0,5.8705952024793126e-06,0.0,0.0,91576.0,4.045965276870498e-05
3.0,44.0,0.0,6056.0,0.0,1.4377647329303917e-07,0.0,0.0,6153.0,1.7598636297298167e-06,0.0,0.0,27439.0,1.274539608625639e-05,0.0,0.0,81596.0,9.130147226328809e-07,0.0,0.0,64722.0,3.5223571214875875e-06,0.0,0.0,91576.0,2.427579166122299e-05
3.0,45.0,0.0,6056.0,0.0,8.62658839758235e-08,0.0,0.0,6153.0,1.05591817783789e-06,0.0,0.0,27439.0,7.647237651753833e-06,0.0,0.0,81596.0,5.478088335797285e-07,0.0,0.0,64722.0,2.1134142728925526e-06,0.0,0.0,91576.0,1.4565474996733793e-05
3.0,46.0,0.0,6056.0,0.0,5.1759530385494095e-08,0.0,0.0,6153.0,6.33550906702734e-07,0.0,0.0,27439.0,4.5883425910523e-06,0.0,0.0,81596.0,3.286853001478371e-07,0.0,0.0,64722.0,1.2680485637355315e-06,0.0,0.0,91576.0,8.739284998040276e-06
3.0,47.0,0.0,6056.0,0.0,3.1055718231296454e-08,0.0,0.0,6153.0,3.801305440216404e-07,0.0,0.0,27439.0,2.75300555463138e-06,0.0,0.0,81596.0,1.9721118008870227e-07,0.0,0.0,64722.0,7.608291382413189e-07,0.0,0.0,91576.0,5.243570998824166e-06
3.0,48.0,0.0,6056.0,0.0,1.8633430938777872e-08,0.0,0.0,6153.0,2.2807832641298423e-07,0.0,0.0,27439.0,1.6518033327788278e-06,0.0,0.0,81596.0,1.1832670805322135e-07,0.0,0.0,64722.0,4.564974829447913e-07,0.0,0.0,91576.0,3.1461425992944993e-06
3.0,49.0,0.0,6056.0,0.0,1.1180058563266723e-08,0.0,0.0,6153.0,1.3684699584779053e-07,0.0,0.0,27439.0,9.910819996672965e-07,0.0,0.0,81596.0,7.099602483193282e-08,0.0,0.0,64722.0,2.738984897668748e-07,0.0,0.0,91576.0,1.8876855595766994e-06
3.0,50.0,0.0,6056.0,0.0,6.708035137960033e-09,0.0,0.0,6153.0,8.210819750867432e-08,0.0,0.0,27439.0,5.946491998003779e-07,0.0,0.0,81596.0,4.259761489915969e-08,0.0,0.0,64722.0,1.6433909386012487e-07,0.0,0.0,91576.0,1.1326113357460195e-06
3.0,51.0,0.0,6056.0,0.0,4.02482108277602e-09,0.0,0.0,6153.0,4.926491850520459e-08,0.0,0.0,27439.0,3.5678951988022675e-07,0.0,0.0,81596.0,2.5558568939495814e-08,0.0,0.0,64722.0,9.860345631607492e-08,0.0,0.0,91576.0,6.795668014476117e-07
3.0,52.0,0.0,6056.0,0.0,2.414892649665612e-09,0.0,0.0,6153.0,2.9558951103122752e-08,0.0,0.0,27439.0,2.1407371192813603e-07,0.0,0.0,81596.0,1.5335141363697488e-08,0.0,0.0,64722.0,5.9162073789644954e-08,0.0,0.0,91576.0,4.07740080868567e-07
4.0,1.0,0.0,6037.0,0.0,1.448935589799367e-09,0.0,0.0,6153.0,1.773537066187365e-08,0.0,0.0,27439.0,1.284442271568816e-07,0.0,0.0,81596.0,9.201084818218492e-09,0.0,0.0,64722.0,3.549724427378697e-08,0.0,0.0,91576.0,2.446440485211402e-07
4.0,2.0,0.0,6037.0,0.0,8.693613538796202e-10,0.0,0.0,6204.0,1.064122239712419e-08,0.0,0.0,27437.0,7.706653629412896e-08,0.0,0.0,82119.0,5.520650890931095e-09,0.0,0.0,65140.0,2.129834656427218e-08,0.0,0.0,92835.0,1.4678642911268412e-07
4.0,3.0,0.0,6037.0,0.0,5.216168123277721e-10,0.0,0.0,6204.0,6.384733438274514e-09,0.0,0.0,27437.0,4.623992177647737e-08,0.0,0.0,82119.0,3.312390534558657e-09,0.0,0.0,65140.0,1.2779007938563308e-08,0.0,0.0,92835.0,8.807185746761047e-08
4.0,4.0,0.0,6037.0,0.0,3.1297008739666326e-10,0.0,0.0,6204.0,3.830840062964708e-09,0.0,0.0,27437.0,2.7743953065886423e-08,0.0,0.0,82119.0,1.9874343207351942e-09,0.0,0.0,65140.0,7.667404763137985e-09,0.0,0.0,92835.0,5.284311448056628e-08
4.0,5.0,0.0,6037.0,0.0,1.8778205243799794e-10,0.0,0.0,6204.0,2.2985040377788245e-09,0.0,0.0,27437.0,1.6646371839531853e-08,0.0,0.0,82119.0,1.1924605924411165e-09,0.0,0.0,65140.0,4.600442857882791e-09,0.0,0.0,92835.0,3.1705868688339767e-08
4.0,6.0,0.0,6037.0,0.0,1.1266923146279876e-10,0.0,0.0,6204.0,1.3791024226672947e-09,3.6447e-05,1.0,27437.0,1.4588787823103719e-05,0.0,0.0,82119.0,7.154763554646698e-10,0.0,0.0,65140.0,2.7602657147296745e-09,0.0,0.0,92835.0,1.902352121300386e-08
4.0,7.0,0.0,6037.0,0.0,6.760153887767925e-11,0.0,0.0,6204.0,8.274614536003768e-10,0.0,0.0,27437.0,8.753272693862231e-06,0.0,0.0,82119.0,4.292858132788019e-10,0.0,0.0,65140.0,1.6561594288378048e-09,0.0,0.0,92835.0,1.1414112727802316e-08
4.0,8.0,0.0,6037.0,0.0,4.056092332660755e-11,0.0,0.0,6204.0,4.964768721602261e-10,3.6447e-05,1.0,27437.0,1.983076361631734e-05,0.0,0.0,82119.0,2.5757148796728113e-10,0.0,0.0,65140.0,9.936956573026828e-10,0.0,0.0,92835.0,6.848467636681389e-09
4.0,9.0,0.0,6037.0,0.0,2.433655399596453e-11,0.0,0.0,6204.0,2.9788612329613563e-10,0.00021868299999999998,6.0,27437.0,9.93716581697904e-05,0.0,0.0,82119.0,1.5454289278036868e-10,0.000153516,10.0,65140.0,6.140699621739439e-05,0.0,0.0,92835.0,4.109080582008833e-09
4.0,10.0,0.0,6037.0,0.0,1.4601932397578717e-11,0.0,0.0,6204.0,1.7873167397768138e-10,7.2894e-05,2.0,27437.0,8.878059490187424e-05,0.0,0.0,82119.0,9.272573566822121e-11,0.0,0.0,65140.0,3.684419773043663e-05,0.0,0.0,92835.0,2.4654483492052998e-09
4.0,11.0,0.0,6037.0,0.0,8.76115943854723e-12,0.0,0.0,6204.0,1.0723900438660883e-10,3.6447e-05,1.0,27437.0,6.784715694112454e-05,0.0,0.0,82119.0,5.5635441400932724e-11,0.0005680069999999999,37.0,65140.0,0.00024930931863826196,0.0,0.0,92835.0,1.4792690095231797e-09
4.0,12.0,0.0,6037.0,0.0,5.256695663128338e-12,0.0,0.0,6204.0,6.43434026319653e-11,3.6447e-05,1.0,27437.0,5.528709416467473e-05,0.0,0.0,82119.0,3.338126484055963e-11,0.000245625,16.0,65140.0,0.0002478355911829572,0.0,0.0,92835.0,8.875614057139078e-10
4.0,13.0,0.0,6037.0,0.0,3.1540173978770026e-12,0.0,0.0,6204.0,3.860604157917918e-11,0.0,0.0,27437.0,3.3172256498804835e-05,0.0,0.0,82119.0,2.002875890433578e-11,9.2109e-05,6.0,65140.0,0.00018554495470977434,0.0,0.0,92835.0,5.325368434283446e-10
4.0,14.0,0.0,6037.0,0.0,1.8924104387262014e-12,0.0,0.0,6204.0,2.3163624947507506e-11,0.00010934100000000001,3.0,27437.0,6.36397538992829e-05,1.2177e-05,1.0,82119.0,4.870812017255343e-06,0.00046054699999999995,30.0,65140.0,0.0002955457728258646,0.0,0.0,92835.0,3.1952210605700677e-10
4.0,15.0,0.0,6037.0,0.0,1.1354462632357208e-12,0.0,0.0,6204.0,1.3898174968504502e-11,7.2894e-05,2.0,27437.0,6.734145233956975e-05,6.0886999999999995e-05,5.0,82119.0,2.7277287210353204e-05,6.1406e-05,4.0,65140.0,0.00020188986369551874,0.0,0.0,92835.0,1.9171326363420406e-10
4.0,16.0,0.0,6037.0,0.0,6.812677579414325e-13,0.0,0.0,6204.0,8.3389049811027e-12,0.0,0.0,27437.0,4.040487140374185e-05,0.00012177399999999999,10.0,82119.0,6.507597232621192e-05,0.0,0.0,65140.0,0.00012113391821731123,0.0,0.0,92835.0,1.1502795818052244e-10
4.0,17.0,0.001656452,6037.0,10.0,0.0006625808004087608,0.000483559,3.0,6204.0,0.000193423605003343,7.2894e-05,2.0,27437.0,5.340052284224511e-05,0.00020701700000000001,17.0,82119.0,0.00012185238339572715,6.1406e-05,4.0,65140.0,9.724275093038674e-05,0.0,0.0,92835.0,6.901677490831346e-11
